Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.2,68.0,0.52,,,,,,
0.2,69.0,0.52,,,,,,
0.2,70.0,0.52,,,,,,
0.2,71.0,0.52,,,,,,
0.2,72.0,0.52,,,,,,
0.2,73.0,0.52,,,,,,
0.2,74.0,0.52,,,,,,
0.2,75.0,0.52,,,,,,
0.3,36.0,0.52,,,,,,
0.3,37.0,0.52,,,,,,
0.3,38.0,0.52,,,,,,
0.3,39.0,0.52,,,,,,
0.3,40.0,0.52,,,,,,
0.3,41.0,0.52,,,,,,
0.3,42.0,0.52,,,,,,
0.3,43.0,0.52,,,,,,
0.3,44.0,0.52,,,,,,
0.3,45.0,0.52,,,,,,
0.3,46.0,0.52,,,,,,
0.3,47.0,0.52,,,,,,
0.3,48.0,0.52,,,,,,
0.3,49.0,0.52,,,,,,
0.3,50.0,0.52,,,,,,
0.3,51.0,0.52,,,,,,
0.3,52.0,0.52,,,,,,
0.3,53.0,0.52,,,,,,
0.3,54.0,0.52,,,,,,
0.3,55.0,0.52,,,,,,
0.3,56.0,0.52,,,,,,
0.3,57.0,0.52,,,,,,
0.3,58.0,0.52,,,,,,
0.3,59.0,0.52,,,,,,
0.3,60.0,0.52,,,,,,
0.3,61.0,0.52,,,,,,
0.3,62.0,0.52,,,,,,
0.3,63.0,0.52,,,,,,
0.3,64.0,0.52,,,,,,
0.3,65.0,0.52,,,,,,
0.3,66.0,0.52,,,,,,
0.3,67.0,0.52,,,,,,
0.3,68.0,0.52,,,,,,
0.3,69.0,0.52,,,,,,
0.3,70.0,0.52,,,,,,
0.3,71.0,0.52,,,,,,
0.3,72.0,0.52,,,,,,
0.3,73.0,0.52,,,,,,
0.3,74.0,0.52,,,,,,
0.3,75.0,0.52,,,,,,
0.4,36.0,0.52,,,,,,
0.4,37.0,0.52,,,,,,
0.4,38.0,0.52,,,,,,
0.4,39.0,0.52,,,,,,
0.4,40.0,0.52,,,,,,
0.4,41.0,0.52,,,,,,
0.4,42.0,0.52,,,,,,
0.4,43.0,0.52,,,,,,
0.4,44.0,0.52,,,,,,
0.4,45.0,0.52,,,,,,
0.4,46.0,0.52,,,,,,
0.4,47.0,0.52,,,,,,
0.4,48.0,0.52,,,,,,
0.4,49.0,0.52,,,,,,
0.4,50.0,0.52,,,,,,
0.4,51.0,0.52,,,,,,
0.4,52.0,0.52,,,,,,
0.4,53.0,0.52,,,,,,
0.4,54.0,0.52,,,,,,
0.4,55.0,0.52,,,,,,
0.4,56.0,0.52,,,,,,
0.4,57.0,0.52,,,,,,
0.4,58.0,0.52,,,,,,
0.4,59.0,0.52,,,,,,
0.4,60.0,0.52,,,,,,
0.4,61.0,0.52,,,,,,
0.4,62.0,0.52,,,,,,
0.4,63.0,0.52,,,,,,
0.4,64.0,0.52,,,,,,
0.4,65.0,0.52,,,,,,
0.4,66.0,0.52,,,,,,
0.4,67.0,0.52,,,,,,
0.4,68.0,0.52,,,,,,
0.4,69.0,0.52,,,,,,
0.4,70.0,0.52,,,,,,
0.4,71.0,0.52,,,,,,
0.4,72.0,0.52,,,,,,
0.4,73.0,0.52,,,,,,
0.4,74.0,0.52,,,,,,
0.4,75.0,0.52,,,,,,
0.5,36.0,0.52,,,,,,
0.5,37.0,0.52,,,,,,
0.5,38.0,0.52,,,,,,
0.5,39.0,0.52,,,,,,
0.5,40.0,0.52,,,,,,
0.5,41.0,0.52,,,,,,
0.5,42.0,0.52,,,,,,
0.5,43.0,0.52,,,,,,
0.5,44.0,0.52,,,,,,
0.5,45.0,0.52,,,,,,
0.5,46.0,0.52,,,,,,
0.5,47.0,0.52,,,,,,
0.5,48.0,0.52,,,,,,
0.5,49.0,0.52,,,,,,
0.5,50.0,0.52,,,,,,
0.5,51.0,0.52,,,,,,
0.5,52.0,0.52,,,,,,
0.5,53.0,0.52,,,,,,
0.5,54.0,0.52,,,,,,
0.5,55.0,0.52,,,,,,
0.5,56.0,0.52,,,,,,
0.5,57.0,0.52,,,,,,
0.5,58.0,0.52,,,,,,
0.5,59.0,0.52,,,,,,
0.5,60.0,0.52,,,,,,
0.5,61.0,0.52,,,,,,
0.5,62.0,0.52,,,,,,
0.5,63.0,0.52,,,,,,
0.5,64.0,0.52,,,,,,
0.5,65.0,0.52,,,,,,
0.5,66.0,0.52,,,,,,
0.5,67.0,0.52,,,,,,
0.5,68.0,0.52,,,,,,
0.5,69.0,0.52,,,,,,
0.5,70.0,0.52,,,,,,
0.5,71.0,0.52,,,,,,
0.5,72.0,0.52,,,,,,
0.5,73.0,0.52,,,,,,
0.5,74.0,0.52,,,,,,
0.5,75.0,0.52,,,,,,
0.6,36.0,0.52,,,,,,
0.6,37.0,0.52,,,,,,
0.6,38.0,0.52,,,,,,
0.6,39.0,0.52,,,,,,
0.6,40.0,0.52,,,,,,
0.6,41.0,0.52,,,,,,
0.6,42.0,0.52,,,,,,
0.6,43.0,0.52,,,,,,
0.6,44.0,0.52,,,,,,
0.6,45.0,0.52,,,,,,
0.6,46.0,0.52,,,,,,
0.6,47.0,0.52,,,,,,
0.6,48.0,0.52,,,,,,
0.6,49.0,0.52,,,,,,
0.6,50.0,0.52,,,,,,
0.6,51.0,0.52,,,,,,
0.6,52.0,0.52,,,,,,
0.6,53.0,0.52,,,,,,
0.6,54.0,0.52,,,,,,
0.6,55.0,0.52,,,,,,
0.6,56.0,0.52,,,,,,
0.6,57.0,0.52,,,,,,
0.6,58.0,0.52,,,,,,
0.6,59.0,0.52,,,,,,
0.6,60.0,0.52,,,,,,
0.6,61.0,0.52,,,,,,
0.6,62.0,0.52,,,,,,
0.6,63.0,0.52,,,,,,
0.6,64.0,0.52,,,,,,
0.6,65.0,0.52,,,,,,
0.6,66.0,0.52,,,,,,
0.6,67.0,0.52,,,,,,
0.6,68.0,0.52,,,,,,
0.6,69.0,0.52,,,,,,
0.6,70.0,0.52,,,,,,
0.6,71.0,0.52,,,,,,
0.6,72.0,0.52,,,,,,
0.6,73.0,0.52,,,,,,
0.6,74.0,0.52,,,,,,
0.6,75.0,0.52,,,,,,
0.7,36.0,0.52,,,,,,
0.7,37.0,0.52,,,,,,
0.7,38.0,0.52,,,,,,
0.7,39.0,0.52,,,,,,
0.7,40.0,0.52,,,,,,
0.7,41.0,0.52,,,,,,
0.7,42.0,0.52,,,,,,
0.7,43.0,0.52,,,,,,
0.7,44.0,0.52,,,,,,
0.7,45.0,0.52,,,,,,
0.7,46.0,0.52,,,,,,
0.7,47.0,0.52,,,,,,
0.7,48.0,0.52,,,,,,
0.7,49.0,0.52,,,,,,
0.7,50.0,0.52,,,,,,
0.7,51.0,0.52,,,,,,
0.7,52.0,0.52,,,,,,
0.7,53.0,0.52,,,,,,
0.7,54.0,0.52,,,,,,
0.7,55.0,0.52,,,,,,
0.7,56.0,0.52,,,,,,
0.7,57.0,0.52,,,,,,
0.7,58.0,0.52,,,,,,
0.7,59.0,0.52,,,,,,
0.7,60.0,0.52,,,,,,
0.7,61.0,0.52,,,,,,
0.7,62.0,0.52,,,,,,
0.7,63.0,0.52,,,,,,
0.7,64.0,0.52,,,,,,
0.7,65.0,0.52,,,,,,
0.7,66.0,0.52,,,,,,
0.7,67.0,0.52,,,,,,
0.7,68.0,0.52,,,,,,
0.7,69.0,0.52,,,,,,
0.7,70.0,0.52,,,,,,
0.7,71.0,0.52,,,,,,
0.7,72.0,0.52,,,,,,
0.7,73.0,0.52,,,,,,
0.7,74.0,0.52,,,,,,
0.7,75.0,0.52,,,,,,
0.8,36.0,0.52,,,,,,
0.8,37.0,0.52,,,,,,
0.8,38.0,0.52,,,,,,
0.8,39.0,0.52,,,,,,
0.8,40.0,0.52,,,,,,
0.8,41.0,0.52,,,,,,
0.8,42.0,0.52,,,,,,
0.8,43.0,0.52,,,,,,
0.8,44.0,0.52,,,,,,
0.8,45.0,0.52,,,,,,
0.8,46.0,0.52,,,,,,
0.8,47.0,0.52,,,,,,
0.8,48.0,0.52,,,,,,
0.8,49.0,0.52,,,,,,
0.8,50.0,0.52,,,,,,
0.8,51.0,0.52,,,,,,
0.8,52.0,0.52,,,,,,
0.8,53.0,0.52,,,,,,
0.8,54.0,0.52,,,,,,
0.8,55.0,0.52,,,,,,
0.8,56.0,0.52,,,,,,
0.8,57.0,0.52,,,,,,
0.8,58.0,0.52,,,,,,
0.8,59.0,0.52,,,,,,
0.8,60.0,0.52,,,,,,
0.8,61.0,0.52,,,,,,
0.8,62.0,0.52,,,,,,
0.8,63.0,0.52,,,,,,
0.8,64.0,0.52,,,,,,
0.8,65.0,0.52,,,,,,
0.8,66.0,0.52,,,,,,
0.8,67.0,0.52,,,,,,
0.8,68.0,0.52,,,,,,
0.8,69.0,0.52,,,,,,
0.8,70.0,0.52,,,,,,
0.8,71.0,0.52,,,,,,
0.8,72.0,0.52,,,,,,
0.8,73.0,0.52,,,,,,
0.8,74.0,0.52,,,,,,
0.8,75.0,0.52,,,,,,
0.9,36.0,0.52,,,,,,
0.9,37.0,0.52,,,,,,
0.9,38.0,0.52,,,,,,
0.9,39.0,0.52,,,,,,
0.9,40.0,0.52,,,,,,
0.9,41.0,0.52,,,,,,
0.9,42.0,0.52,,,,,,
0.9,43.0,0.52,,,,,,
0.9,44.0,0.52,,,,,,
0.9,45.0,0.52,,,,,,
0.9,46.0,0.52,,,,,,
0.9,47.0,0.52,,,,,,
0.9,48.0,0.52,,,,,,
0.9,49.0,0.52,,,,,,
0.9,50.0,0.52,,,,,,
0.9,51.0,0.52,,,,,,
0.9,52.0,0.52,,,,,,
0.9,53.0,0.52,,,,,,
0.9,54.0,0.52,,,,,,
0.9,55.0,0.52,,,,,,
0.9,56.0,0.52,,,,,,
0.9,57.0,0.52,,,,,,
0.9,58.0,0.52,,,,,,
0.9,59.0,0.52,,,,,,
0.9,60.0,0.52,,,,,,
0.9,61.0,0.52,,,,,,
0.9,62.0,0.52,,,,,,
0.9,63.0,0.52,,,,,,
0.9,64.0,0.52,,,,,,
0.9,65.0,0.52,,,,,,
0.9,66.0,0.52,,,,,,
0.9,67.0,0.52,,,,,,
0.9,68.0,0.52,,,,,,
0.9,69.0,0.52,,,,,,
0.9,70.0,0.52,,,,,,
0.9,71.0,0.52,,,,,,
0.9,72.0,0.52,,,,,,
0.9,73.0,0.52,,,,,,
0.9,74.0,0.52,,,,,,
0.9,75.0,0.52,,,,,,
1.0,36.0,0.52,,,,,,
1.0,37.0,0.52,,,,,,
1.0,38.0,0.52,,,,,,
1.0,39.0,0.52,,,,,,
1.0,40.0,0.52,,,,,,
1.0,41.0,0.52,,,,,,
1.0,42.0,0.52,,,,,,
1.0,43.0,0.52,,,,,,
1.0,44.0,0.52,,,,,,
1.0,45.0,0.52,,,,,,
1.0,46.0,0.52,,,,,,
1.0,47.0,0.52,,,,,,
1.0,48.0,0.52,,,,,,
1.0,49.0,0.52,,,,,,
1.0,50.0,0.52,,,,,,
1.0,51.0,0.52,,,,,,
1.0,52.0,0.52,,,,,,
1.0,53.0,0.52,,,,,,
1.0,54.0,0.52,,,,,,
1.0,55.0,0.52,,,,,,
1.0,56.0,0.52,,,,,,
1.0,57.0,0.52,,,,,,
1.0,58.0,0.52,,,,,,
1.0,59.0,0.52,,,,,,
1.0,60.0,0.52,,,,,,
1.0,61.0,0.52,,,,,,
1.0,62.0,0.52,,,,,,
1.0,63.0,0.52,,,,,,
1.0,64.0,0.52,,,,,,
1.0,65.0,0.52,,,,,,
1.0,66.0,0.52,,,,,,
1.0,67.0,0.52,,,,,,
1.0,68.0,0.52,,,,,,
1.0,69.0,0.52,,,,,,
1.0,70.0,0.52,,,,,,
1.0,71.0,0.52,,,,,,
1.0,72.0,0.52,,,,,,
1.0,73.0,0.52,,,,,,
1.0,74.0,0.52,,,,,,
1.0,75.0,0.52,,,,,,
1.1,36.0,0.52,,,,,,
1.1,37.0,0.52,,,,,,
1.1,38.0,0.52,,,,,,
1.1,39.0,0.52,,,,,,
1.1,40.0,0.52,,,,,,
1.1,41.0,0.52,,,,,,
1.1,42.0,0.52,,,,,,
1.1,43.0,0.52,,,,,,
1.1,44.0,0.52,,,,,,
1.1,45.0,0.52,,,,,,
1.1,46.0,0.52,,,,,,
1.1,47.0,0.52,,,,,,
1.1,48.0,0.52,,,,,,
1.1,49.0,0.52,,,,,,
1.1,50.0,0.52,,,,,,
1.1,51.0,0.52,,,,,,
1.1,52.0,0.52,,,,,,
1.1,53.0,0.52,,,,,,
1.1,54.0,0.52,,,,,,
1.1,55.0,0.52,,,,,,
1.1,56.0,0.52,,,,,,
1.1,57.0,0.52,,,,,,
1.1,58.0,0.52,,,,,,
1.1,59.0,0.52,,,,,,
1.1,60.0,0.52,,,,,,
1.1,61.0,0.52,,,,,,
1.1,62.0,0.52,,,,,,
1.1,63.0,0.52,,,,,,
1.1,64.0,0.52,,,,,,
1.1,65.0,0.52,,,,,,
1.1,66.0,0.52,,,,,,
1.1,67.0,0.52,,,,,,
1.1,68.0,0.52,,,,,,
1.1,69.0,0.52,,,,,,
1.1,70.0,0.52,,,,,,
1.1,71.0,0.52,,,,,,
1.1,72.0,0.52,,,,,,
1.1,73.0,0.52,,,,,,
1.1,74.0,0.52,,,,,,
1.1,75.0,0.52,,,,,,
1.2,36.0,0.52,,,,,,
1.2,37.0,0.52,,,,,,
1.2,38.0,0.52,,,,,,
1.2,39.0,0.52,,,,,,
1.2,40.0,0.52,,,,,,
1.2,41.0,0.52,,,,,,
1.2,42.0,0.52,,,,,,
1.2,43.0,0.52,,,,,,
1.2,44.0,0.52,,,,,,
1.2,45.0,0.52,,,,,,
1.2,46.0,0.52,,,,,,
1.2,47.0,0.52,,,,,,
1.2,48.0,0.52,,,,,,
1.2,49.0,0.52,,,,,,
1.2,50.0,0.52,,,,,,
1.2,51.0,0.52,,,,,,
1.2,52.0,0.52,,,,,,
1.2,53.0,0.52,,,,,,
1.2,54.0,0.52,,,,,,
1.2,55.0,0.52,,,,,,
1.2,56.0,0.52,,,,,,
1.2,57.0,0.52,,,,,,
1.2,58.0,0.52,,,,,,
1.2,59.0,0.52,,,,,,
1.2,60.0,0.52,,,,,,
1.2,61.0,0.52,,,,,,
1.2,62.0,0.52,,,,,,
1.2,63.0,0.52,,,,,,
1.2,64.0,0.52,,,,,,
1.2,65.0,0.52,,,,,,
1.2,66.0,0.52,,,,,,
1.2,67.0,0.52,,,,,,
1.2,68.0,0.52,,,,,,
1.2,69.0,0.52,,,,,,
1.2,70.0,0.52,,,,,,
1.2,71.0,0.52,,,,,,
1.2,72.0,0.52,,,,,,
1.2,73.0,0.52,,,,,,
1.2,74.0,0.52,,,,,,
1.2,75.0,0.52,,,,,,
1.3,36.0,0.52,,,,,,
1.3,37.0,0.52,,,,,,
1.3,38.0,0.52,,,,,,
1.3,39.0,0.52,,,,,,
1.3,40.0,0.52,,,,,,
1.3,41.0,0.52,,,,,,
1.3,42.0,0.52,,,,,,
1.3,43.0,0.52,,,,,,
1.3,44.0,0.52,,,,,,
1.3,45.0,0.52,,,,,,
1.3,46.0,0.52,,,,,,
1.3,47.0,0.52,,,,,,
1.3,48.0,0.52,,,,,,
1.3,49.0,0.52,,,,,,
1.3,50.0,0.52,,,,,,
1.3,51.0,0.52,,,,,,
1.3,52.0,0.52,,,,,,
1.3,53.0,0.52,,,,,,
1.3,54.0,0.52,,,,,,
1.3,55.0,0.52,,,,,,
1.3,56.0,0.52,,,,,,
1.3,57.0,0.52,,,,,,
1.3,58.0,0.52,,,,,,
1.3,59.0,0.52,,,,,,
1.3,60.0,0.52,,,,,,
1.3,61.0,0.52,,,,,,
1.3,62.0,0.52,,,,,,
1.3,63.0,0.52,,,,,,
1.3,64.0,0.52,,,,,,
1.3,65.0,0.52,,,,,,
1.3,66.0,0.52,,,,,,
1.3,67.0,0.52,,,,,,
1.3,68.0,0.52,,,,,,
1.3,69.0,0.52,,,,,,
1.3,70.0,0.52,,,,,,
1.3,71.0,0.52,,,,,,
1.3,72.0,0.52,,,,,,
1.3,73.0,0.52,,,,,,
1.3,74.0,0.52,,,,,,
1.3,75.0,0.52,,,,,,
1.4,36.0,0.52,,,,,,
1.4,37.0,0.52,,,,,,
1.4,38.0,0.52,,,,,,
1.4,39.0,0.52,,,,,,
1.4,40.0,0.52,,,,,,
1.4,41.0,0.52,,,,,,
1.4,42.0,0.52,,,,,,
1.4,43.0,0.52,,,,,,
1.4,44.0,0.52,,,,,,
1.4,45.0,0.52,,,,,,
1.4,46.0,0.52,,,,,,
1.4,47.0,0.52,,,,,,
1.4,48.0,0.52,,,,,,
1.4,49.0,0.52,,,,,,
1.4,50.0,0.52,,,,,,
1.4,51.0,0.52,,,,,,
1.4,52.0,0.52,,,,,,
1.4,53.0,0.52,,,,,,
1.4,54.0,0.52,,,,,,
1.4,55.0,0.52,,,,,,
1.4,56.0,0.52,,,,,,
1.4,57.0,0.52,,,,,,
1.4,58.0,0.52,,,,,,
1.4,59.0,0.52,,,,,,
1.4,60.0,0.52,,,,,,
1.4,61.0,0.52,,,,,,
1.4,62.0,0.52,,,,,,
1.4,63.0,0.52,,,,,,
1.4,64.0,0.52,,,,,,
1.4,65.0,0.52,,,,,,
1.4,66.0,0.52,,,,,,
1.4,67.0,0.52,,,,,,
1.4,68.0,0.52,,,,,,
1.4,69.0,0.52,,,,,,
1.4,70.0,0.52,,,,,,
1.4,71.0,0.52,,,,,,
1.4,72.0,0.52,,,,,,
1.4,73.0,0.52,,,,,,
1.4,74.0,0.52,,,,,,
1.4,75.0,0.52,,,,,,
1.5,36.0,0.52,,,,,,
1.5,37.0,0.52,,,,,,
1.5,38.0,0.52,,,,,,
1.5,39.0,0.52,,,,,,
1.5,40.0,0.52,,,,,,
1.5,41.0,0.52,,,,,,
1.5,42.0,0.52,,,,,,
1.5,43.0,0.52,,,,,,
1.5,44.0,0.52,,,,,,
1.5,45.0,0.52,,,,,,
1.5,46.0,0.52,,,,,,
1.5,47.0,0.52,,,,,,
1.5,48.0,0.52,,,,,,
1.5,49.0,0.52,,,,,,
1.5,50.0,0.52,,,,,,
1.5,51.0,0.52,,,,,,
1.5,52.0,0.52,,,,,,
1.5,53.0,0.52,,,,,,
1.5,54.0,0.52,,,,,,
1.5,55.0,0.52,,,,,,
1.5,56.0,0.52,,,,,,
1.5,57.0,0.52,,,,,,
1.5,58.0,0.52,,,,,,
1.5,59.0,0.52,,,,,,
1.5,60.0,0.52,,,,,,
1.5,61.0,0.52,,,,,,
1.5,62.0,0.52,,,,,,
1.5,63.0,0.52,,,,,,
1.5,64.0,0.52,,,,,,
1.5,65.0,0.52,,,,,,
1.5,66.0,0.52,,,,,,
1.5,67.0,0.52,,,,,,
1.5,68.0,0.52,,,,,,
1.5,69.0,0.52,,,,,,
1.5,70.0,0.52,,,,,,
1.5,71.0,0.52,,,,,,
1.5,72.0,0.52,,,,,,
1.5,73.0,0.52,,,,,,
1.5,74.0,0.52,,,,,,
1.5,75.0,0.52,,,,,,
1.6,36.0,0.52,,,,,,
1.6,37.0,0.52,,,,,,
1.6,38.0,0.52,,,,,,
1.6,39.0,0.52,,,,,,
1.6,40.0,0.52,,,,,,
1.6,41.0,0.52,,,,,,
1.6,42.0,0.52,,,,,,
1.6,43.0,0.52,,,,,,
1.6,44.0,0.52,,,,,,
1.6,45.0,0.52,,,,,,
1.6,46.0,0.52,,,,,,
1.6,47.0,0.52,,,,,,
1.6,48.0,0.52,,,,,,
1.6,49.0,0.52,,,,,,
1.6,50.0,0.52,,,,,,
1.6,51.0,0.52,,,,,,
1.6,52.0,0.52,,,,,,
1.6,53.0,0.52,,,,,,
1.6,54.0,0.52,,,,,,
1.6,55.0,0.52,,,,,,
1.6,56.0,0.52,,,,,,
1.6,57.0,0.52,,,,,,
1.6,58.0,0.52,,,,,,
1.6,59.0,0.52,,,,,,
1.6,60.0,0.52,,,,,,
1.6,61.0,0.52,,,,,,
1.6,62.0,0.52,,,,,,
1.6,63.0,0.52,,,,,,
1.6,64.0,0.52,,,,,,
1.6,65.0,0.52,,,,,,
1.6,66.0,0.52,,,,,,
1.6,67.0,0.52,,,,,,
1.6,68.0,0.52,,,,,,
1.6,69.0,0.52,,,,,,
1.6,70.0,0.52,,,,,,
1.6,71.0,0.52,,,,,,
1.6,72.0,0.52,,,,,,
1.6,73.0,0.52,,,,,,
1.6,74.0,0.52,,,,,,
1.6,75.0,0.52,,,,,,
1.7,36.0,0.52,,,,,,
1.7,37.0,0.52,,,,,,
1.7,38.0,0.52,,,,,,
1.7,39.0,0.52,,,,,,
1.7,40.0,0.52,,,,,,
1.7,41.0,0.52,,,,,,
1.7,42.0,0.52,,,,,,
1.7,43.0,0.52,,,,,,
1.7,44.0,0.52,,,,,,
1.7,45.0,0.52,,,,,,
1.7,46.0,0.52,,,,,,
1.7,47.0,0.52,,,,,,
1.7,48.0,0.52,,,,,,
1.7,49.0,0.52,,,,,,
1.7,50.0,0.52,,,,,,
1.7,51.0,0.52,,,,,,
1.7,52.0,0.52,,,,,,
1.7,53.0,0.52,,,,,,
1.7,54.0,0.52,,,,,,
1.7,55.0,0.52,,,,,,
1.7,56.0,0.52,,,,,,
1.7,57.0,0.52,,,,,,
1.7,58.0,0.52,,,,,,
1.7,59.0,0.52,,,,,,
1.7,60.0,0.52,,,,,,
1.7,61.0,0.52,,,,,,
1.7,62.0,0.52,,,,,,
1.7,63.0,0.52,,,,,,
1.7,64.0,0.52,,,,,,
1.7,65.0,0.52,,,,,,
1.7,66.0,0.52,,,,,,
1.7,67.0,0.52,,,,,,
1.7,68.0,0.52,,,,,,
1.7,69.0,0.52,,,,,,
1.7,70.0,0.52,,,,,,
1.7,71.0,0.52,,,,,,
1.7,72.0,0.52,,,,,,
1.7,73.0,0.52,,,,,,
1.7,74.0,0.52,,,,,,
1.7,75.0,0.52,,,,,,
1.8,36.0,0.52,,,,,,
1.8,37.0,0.52,,,,,,
1.8,38.0,0.52,,,,,,
1.8,39.0,0.52,,,,,,
1.8,40.0,0.52,,,,,,
1.8,41.0,0.52,,,,,,
1.8,42.0,0.52,,,,,,
1.8,43.0,0.52,,,,,,
1.8,44.0,0.52,,,,,,
1.8,45.0,0.52,,,,,,
1.8,46.0,0.52,,,,,,
1.8,47.0,0.52,,,,,,
1.8,48.0,0.52,,,,,,
1.8,49.0,0.52,,,,,,
1.8,50.0,0.52,,,,,,
1.8,51.0,0.52,,,,,,
1.8,52.0,0.52,,,,,,
1.8,53.0,0.52,,,,,,
1.8,54.0,0.52,,,,,,
1.8,55.0,0.52,,,,,,
1.8,56.0,0.52,,,,,,
1.8,57.0,0.52,,,,,,
1.8,58.0,0.52,,,,,,
1.8,59.0,0.52,,,,,,
1.8,60.0,0.52,,,,,,
1.8,61.0,0.52,,,,,,
1.8,62.0,0.52,,,,,,
1.8,63.0,0.52,,,,,,
1.8,64.0,0.52,,,,,,
1.8,65.0,0.52,,,,,,
1.8,66.0,0.52,,,,,,
1.8,67.0,0.52,,,,,,
1.8,68.0,0.52,,,,,,
1.8,69.0,0.52,,,,,,
1.8,70.0,0.52,,,,,,
1.8,71.0,0.52,,,,,,
1.8,72.0,0.52,,,,,,
1.8,73.0,0.52,,,,,,
1.8,74.0,0.52,,,,,,
1.8,75.0,0.52,,,,,,
1.9,36.0,0.52,,,,,,
1.9,37.0,0.52,,,,,,
1.9,38.0,0.52,,,,,,
1.9,39.0,0.52,,,,,,
1.9,40.0,0.52,,,,,,
1.9,41.0,0.52,,,,,,
1.9,42.0,0.52,,,,,,
1.9,43.0,0.52,,,,,,
1.9,44.0,0.52,,,,,,
1.9,45.0,0.52,,,,,,
1.9,46.0,0.52,,,,,,
1.9,47.0,0.52,,,,,,
1.9,48.0,0.52,,,,,,
