Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.2,65.0,0.38,,,,,,
0.2,66.0,0.38,,,,,,
0.2,67.0,0.38,,,,,,
0.2,68.0,0.38,,,,,,
0.3,29.0,0.38,,,,,,
0.3,30.0,0.38,,,,,,
0.3,31.0,0.38,,,,,,
0.3,32.0,0.38,,,,,,
0.3,33.0,0.38,,,,,,
0.3,34.0,0.38,,,,,,
0.3,35.0,0.38,,,,,,
0.3,36.0,0.38,,,,,,
0.3,37.0,0.38,,,,,,
0.3,38.0,0.38,,,,,,
0.3,39.0,0.38,,,,,,
0.3,40.0,0.38,,,,,,
0.3,41.0,0.38,,,,,,
0.3,42.0,0.38,,,,,,
0.3,43.0,0.38,,,,,,
0.3,44.0,0.38,,,,,,
0.3,45.0,0.38,,,,,,
0.3,46.0,0.38,,,,,,
0.3,47.0,0.38,,,,,,
0.3,48.0,0.38,,,,,,
0.3,49.0,0.38,,,,,,
0.3,50.0,0.38,,,,,,
0.3,51.0,0.38,,,,,,
0.3,52.0,0.38,,,,,,
0.3,53.0,0.38,,,,,,
0.3,54.0,0.38,,,,,,
0.3,55.0,0.38,,,,,,
0.3,56.0,0.38,,,,,,
0.3,57.0,0.38,,,,,,
0.3,58.0,0.38,,,,,,
0.3,59.0,0.38,,,,,,
0.3,60.0,0.38,,,,,,
0.3,61.0,0.38,,,,,,
0.3,62.0,0.38,,,,,,
0.3,63.0,0.38,,,,,,
0.3,64.0,0.38,,,,,,
0.3,65.0,0.38,,,,,,
0.3,66.0,0.38,,,,,,
0.3,67.0,0.38,,,,,,
0.3,68.0,0.38,,,,,,
0.4,29.0,0.38,,,,,,
0.4,30.0,0.38,,,,,,
0.4,31.0,0.38,,,,,,
0.4,32.0,0.38,,,,,,
0.4,33.0,0.38,,,,,,
0.4,34.0,0.38,,,,,,
0.4,35.0,0.38,,,,,,
0.4,36.0,0.38,,,,,,
0.4,37.0,0.38,,,,,,
0.4,38.0,0.38,,,,,,
0.4,39.0,0.38,,,,,,
0.4,40.0,0.38,,,,,,
0.4,41.0,0.38,,,,,,
0.4,42.0,0.38,,,,,,
0.4,43.0,0.38,,,,,,
0.4,44.0,0.38,,,,,,
0.4,45.0,0.38,,,,,,
0.4,46.0,0.38,,,,,,
0.4,47.0,0.38,,,,,,
0.4,48.0,0.38,,,,,,
0.4,49.0,0.38,,,,,,
0.4,50.0,0.38,,,,,,
0.4,51.0,0.38,,,,,,
0.4,52.0,0.38,,,,,,
0.4,53.0,0.38,,,,,,
0.4,54.0,0.38,,,,,,
0.4,55.0,0.38,,,,,,
0.4,56.0,0.38,,,,,,
0.4,57.0,0.38,,,,,,
0.4,58.0,0.38,,,,,,
0.4,59.0,0.38,,,,,,
0.4,60.0,0.38,,,,,,
0.4,61.0,0.38,,,,,,
0.4,62.0,0.38,,,,,,
0.4,63.0,0.38,,,,,,
0.4,64.0,0.38,,,,,,
0.4,65.0,0.38,,,,,,
0.4,66.0,0.38,,,,,,
0.4,67.0,0.38,,,,,,
0.4,68.0,0.38,,,,,,
0.5,29.0,0.38,,,,,,
0.5,30.0,0.38,,,,,,
0.5,31.0,0.38,,,,,,
0.5,32.0,0.38,,,,,,
0.5,33.0,0.38,,,,,,
0.5,34.0,0.38,,,,,,
0.5,35.0,0.38,,,,,,
0.5,36.0,0.38,,,,,,
0.5,37.0,0.38,,,,,,
0.5,38.0,0.38,,,,,,
0.5,39.0,0.38,,,,,,
0.5,40.0,0.38,,,,,,
0.5,41.0,0.38,,,,,,
0.5,42.0,0.38,,,,,,
0.5,43.0,0.38,,,,,,
0.5,44.0,0.38,,,,,,
0.5,45.0,0.38,,,,,,
0.5,46.0,0.38,,,,,,
0.5,47.0,0.38,,,,,,
0.5,48.0,0.38,,,,,,
0.5,49.0,0.38,,,,,,
0.5,50.0,0.38,,,,,,
0.5,51.0,0.38,,,,,,
0.5,52.0,0.38,,,,,,
0.5,53.0,0.38,,,,,,
0.5,54.0,0.38,,,,,,
0.5,55.0,0.38,,,,,,
0.5,56.0,0.38,,,,,,
0.5,57.0,0.38,,,,,,
0.5,58.0,0.38,,,,,,
0.5,59.0,0.38,,,,,,
0.5,60.0,0.38,,,,,,
0.5,61.0,0.38,,,,,,
0.5,62.0,0.38,,,,,,
0.5,63.0,0.38,,,,,,
0.5,64.0,0.38,,,,,,
0.5,65.0,0.38,,,,,,
0.5,66.0,0.38,,,,,,
0.5,67.0,0.38,,,,,,
0.5,68.0,0.38,,,,,,
0.6,29.0,0.38,19.5579234726867,-2.524589430460866,-2.005556640619873,0.014506810522065598,0.009493189477934295,0.20890087683880518
0.6,30.0,0.38,19.71142527976388,-2.2861359019438274,-1.7671466847190178,0.014367778993036538,0.00963222100696332,0.19731491608638524
0.6,31.0,0.38,19.880249359989044,-2.04753756606257,-1.5285947153173616,0.01421710536158499,0.0097828946384149,0.18475878013208796
0.6,32.0,0.38,,,,,,
0.6,33.0,0.38,,,,,,
0.6,34.0,0.38,,,,,,
0.6,35.0,0.38,,,,,,
0.6,36.0,0.38,,,,,,
0.6,37.0,0.38,,,,,,
0.6,38.0,0.38,,,,,,
0.6,39.0,0.38,,,,,,
0.6,40.0,0.38,,,,,,
0.6,41.0,0.38,,,,,,
0.6,42.0,0.38,,,,,,
0.6,43.0,0.38,,,,,,
0.6,44.0,0.38,,,,,,
0.6,45.0,0.38,,,,,,
0.6,46.0,0.38,,,,,,
0.6,47.0,0.38,,,,,,
0.6,48.0,0.38,,,,,,
0.6,49.0,0.38,,,,,,
0.6,50.0,0.38,,,,,,
0.6,51.0,0.38,,,,,,
0.6,52.0,0.38,,,,,,
0.6,53.0,0.38,,,,,,
0.6,54.0,0.38,,,,,,
0.6,55.0,0.38,,,,,,
0.6,56.0,0.38,,,,,,
0.6,57.0,0.38,,,,,,
0.6,58.0,0.38,,,,,,
0.6,59.0,0.38,,,,,,
0.6,60.0,0.38,,,,,,
0.6,61.0,0.38,,,,,,
0.6,62.0,0.38,,,,,,
0.6,63.0,0.38,,,,,,
0.6,64.0,0.38,,,,,,
0.6,65.0,0.38,,,,,,
0.6,66.0,0.38,,,,,,
0.6,67.0,0.38,,,,,,
0.6,68.0,0.38,,,,,,
0.7,29.0,0.38,17.363455686202144,-2.5261154029013944,-2.006274971036986,0.016727991726159956,0.011272008273839946,0.1948565518685725
0.7,30.0,0.38,17.405995727175533,-2.288620001829477,-1.768799505439274,0.016680073788783695,0.011319926211216177,0.19143384205598363
0.7,31.0,0.38,17.45261381902541,-2.051088019247425,-1.5312889161110708,0.016628034102644323,0.01137196589735556,0.18771672161745664
0.7,32.0,0.38,17.961178202492786,-1.8152415659575993,-1.2956620963859566,0.016075074775359067,0.01192492522464082,0.14821962681136658
0.7,33.0,0.38,18.689059051033947,-1.5800225874855809,-1.0607158904540892,0.015330769805615027,0.01266923019438495,0.09505498611536001
0.7,34.0,0.38,19.55965915526897,-1.345053681606573,-0.8260213923294061,0.014505227299952104,0.01349477270004777,0.036087664282297795
0.7,35.0,0.38,,,,,,
0.7,36.0,0.38,17.954495285395737,-0.8923346235778202,-0.3727524304548809,0.016082162814378333,0.01191783718562156,0.14872591531274243
0.7,37.0,0.38,18.738402231649108,-0.6959888548338933,-0.1766990478438893,0.0152822436645913,0.012717756335408613,0.09158883318509625
0.7,38.0,0.38,,,,,,
0.7,39.0,0.38,,,,,,
0.7,40.0,0.38,,,,,,
0.7,41.0,0.38,,,,,,
0.7,42.0,0.38,,,,,,
0.7,43.0,0.38,,,,,,
0.7,44.0,0.38,,,,,,
0.7,45.0,0.38,,,,,,
0.7,46.0,0.38,,,,,,
0.7,47.0,0.38,,,,,,
0.7,48.0,0.38,,,,,,
0.7,49.0,0.38,,,,,,
0.7,50.0,0.38,,,,,,
0.7,51.0,0.38,,,,,,
0.7,52.0,0.38,,,,,,
0.7,53.0,0.38,,,,,,
0.7,54.0,0.38,,,,,,
0.7,55.0,0.38,,,,,,
0.7,56.0,0.38,,,,,,
0.7,57.0,0.38,,,,,,
0.7,58.0,0.38,,,,,,
0.7,59.0,0.38,,,,,,
0.7,60.0,0.38,,,,,,
0.7,61.0,0.38,,,,,,
0.7,62.0,0.38,,,,,,
0.7,63.0,0.38,,,,,,
0.7,64.0,0.38,,,,,,
0.7,65.0,0.38,,,,,,
0.7,66.0,0.38,,,,,,
0.7,67.0,0.38,,,,,,
0.7,68.0,0.38,,,,,,
0.8,29.0,0.38,15.56766724952178,-2.5270986329703793,-2.0061875436046543,0.01896785179063795,0.013032148209361894,0.1854907369148776
0.8,30.0,0.38,15.536807733057069,-2.2902918374506727,-1.7693573820458686,0.019010672033852566,0.012989327966147319,0.18816700211578966
0.8,31.0,0.38,15.503426924150892,-2.0535083687925306,-1.532548638290293,0.019056990787994346,0.012943009212005517,0.19106192424965174
0.8,32.0,0.38,15.841085897722248,-1.8177531976963437,-1.2970403174846337,0.0185956812261404,0.013404318773859445,0.16223007663378064
0.8,33.0,0.38,16.334589278713505,-1.5823751124841083,-1.0619841661480907,0.01795432243882289,0.014045677561176978,0.12214515242643524
0.8,34.0,0.38,16.89596993997375,-1.3471266214625088,-0.8270540095608481,0.017267859171292074,0.01473214082870783,0.0792411982057579
0.8,35.0,0.38,17.548961453912167,-1.112065884424235,-0.5923104593938999,0.016521047332073973,0.015478952667925894,0.0325654582546276
0.8,36.0,0.38,16.14540620454855,-0.8925888781633604,-0.3720795914218256,0.018195765569230655,0.013804234430769217,0.13723534807692045
0.8,37.0,0.38,16.84895080922933,-0.696367735500056,-0.17627006938600576,0.017323839881122023,0.014676160118877884,0.08273999257012961
0.8,38.0,0.38,18.032282556536476,-0.5195507924770889,0.0,0.01599999999999992,0.01599999999999992,0.0
0.8,39.0,0.38,19.461993739419583,-0.3645646466834278,0.15449603160405298,0.014594624464538478,0.017405375535461495,-0.08783597096634438
0.8,40.0,0.38,,,,,,
0.8,41.0,0.38,,,,,,
0.8,42.0,0.38,,,,,,
0.8,43.0,0.38,,,,,,
0.8,44.0,0.38,,,,,,
0.8,45.0,0.38,,,,,,
0.8,46.0,0.38,,,,,,
0.8,47.0,0.38,,,,,,
0.8,48.0,0.38,,,,,,
0.8,49.0,0.38,,,,,,
0.8,50.0,0.38,,,,,,
0.8,51.0,0.38,,,,,,
0.8,52.0,0.38,,,,,,
0.8,53.0,0.38,,,,,,
0.8,54.0,0.38,,,,,,
0.8,55.0,0.38,,,,,,
0.8,56.0,0.38,,,,,,
0.8,57.0,0.38,,,,,,
0.8,58.0,0.38,,,,,,
0.8,59.0,0.38,,,,,,
0.8,60.0,0.38,,,,,,
0.8,61.0,0.38,,,,,,
0.8,62.0,0.38,,,,,,
0.8,63.0,0.38,,,,,,
0.8,64.0,0.38,,,,,,
0.8,65.0,0.38,,,,,,
0.8,66.0,0.38,,,,,,
0.8,67.0,0.38,,,,,,
0.8,68.0,0.38,,,,,,
0.9,29.0,0.38,14.084275224156695,-2.527654137854709,-2.0053373948146627,0.021238462638145748,0.014761537361854187,0.17991459100809923
0.9,30.0,0.38,14.00850387172831,-2.2913444326372003,-1.7689370241571947,0.021367679186409326,0.01463232081359058,0.18709328813385456
0.9,31.0,0.38,13.928180994837955,-2.055084896724584,-1.5325785219915553,0.0215065249288178,0.014493475071182154,0.19480694048987926
0.9,32.0,0.38,14.161113821000463,-1.8194346425707095,-1.2972075108932282,0.02110897155831331,0.01489102844168664,0.17272064212851887
0.9,33.0,0.38,14.514958707643688,-1.5839869382973852,-1.0621462527739325,0.02053040750369525,0.015469592496304639,0.1405781946497396
0.9,34.0,0.38,14.902897327790962,-1.3485903515703728,-0.8271269748818929,0.019928622697331838,0.016071377302668055,0.10714570540732762
0.9,35.0,0.38,15.333922794335217,-1.1132734970953995,-0.5921802505842736,0.01929632509466181,0.016703674905338087,0.07201806081454803
0.9,36.0,0.38,14.636292494492901,-0.8929624946582985,-0.371244493227748,0.02033883594151799,0.015661164058481947,0.1299353300843348
0.9,37.0,0.38,15.27053910430764,-0.6968989549379562,-0.17575416893715565,0.019387090086411797,0.01661290991358813,0.0770605603562131
0.9,38.0,0.38,16.298351782659505,-0.5204129747239848,0.0,0.017999999999999905,0.017999999999999905,0.0
0.9,39.0,0.38,17.625216867873107,-0.36591449729678166,0.15380703627943454,0.016437090918275006,0.01956290908172483,-0.0868282823180511
0.9,40.0,0.38,19.788357184291876,-0.23578262875726239,0.2831852636940198,0.014298832905095624,0.02170116709490426,-0.20562039416135164
0.9,41.0,0.38,,,,,,
0.9,42.0,0.38,,,,,,
0.9,43.0,0.38,,,,,,
0.9,44.0,0.38,,,,,,
0.9,45.0,0.38,,,,,,
0.9,46.0,0.38,,,,,,
0.9,47.0,0.38,,,,,,
0.9,48.0,0.38,,,,,,
0.9,49.0,0.38,,,,,,
0.9,50.0,0.38,,,,,,
0.9,51.0,0.38,,,,,,
0.9,52.0,0.38,,,,,,
0.9,53.0,0.38,,,,,,
0.9,54.0,0.38,,,,,,
0.9,55.0,0.38,,,,,,
0.9,56.0,0.38,,,,,,
0.9,57.0,0.38,,,,,,
0.9,58.0,0.38,,,,,,
0.9,59.0,0.38,,,,,,
0.9,60.0,0.38,,,,,,
0.9,61.0,0.38,,,,,,
0.9,62.0,0.38,,,,,,
0.9,63.0,0.38,,,,,,
0.9,64.0,0.38,,,,,,
0.9,65.0,0.38,,,,,,
0.9,66.0,0.38,,,,,,
0.9,67.0,0.38,,,,,,
0.9,68.0,0.38,,,,,,
1.0,29.0,0.38,12.851013500291915,-2.5278860069481537,-2.0037600104239077,0.023549032606040007,0.01645096739395995,0.1774516303020017
1.0,30.0,0.38,12.750734373077016,-2.2919496055550934,-1.7676393364696075,0.023758764358484074,0.016241235641515837,0.18793821792420634
1.0,31.0,0.38,12.645745950840473,-2.0560757897018274,-1.5315652796410055,0.02398240680253526,0.0160175931974646,0.19912034012676721
1.0,32.0,0.38,12.814108427634492,-1.8205518863952717,-1.2963592775918016,0.023625545776470677,0.016374454223529285,0.18127728882353494
1.0,33.0,0.38,13.082512280633804,-1.5851153124288904,-1.0613905419882668,0.023078523226404746,0.01692147677359513,0.15392616132024087
1.0,34.0,0.38,13.369096750541463,-1.3496804294559166,-0.8264084911253793,0.02252151747452568,0.017478482525474258,0.12607587372628576
1.0,35.0,0.38,13.677345493278859,-1.1142625476660086,-0.5914305188922785,0.021950776805372114,0.01804922319462776,0.09753884026860912
1.0,36.0,0.38,13.370334625498332,-0.8934513364630313,-0.37018127122787153,0.02251916064841837,0.017480839351581526,0.12595803242092146
1.0,37.0,0.38,13.94506788628988,-0.6975887338394038,-0.1751032365986796,0.02147728784586778,0.018522712154132162,0.07386439229339055
1.0,38.0,0.38,14.855925362746516,-0.5215070047350275,0.0,0.01999999999999992,0.01999999999999992,0.0
1.0,39.0,0.38,16.102650077350184,-0.36764119751347235,0.15289548283334498,0.01825090661886742,0.021749093381132522,-0.08745466905662769
1.0,40.0,0.38,18.129826249373426,-0.2382218902597609,0.2812903271088158,0.01589787884291561,0.02410212115708426,-0.20510605785421693
1.0,41.0,0.38,,,,,,
1.0,42.0,0.38,,,,,,
1.0,43.0,0.38,,,,,,
1.0,44.0,0.38,,,,,,
1.0,45.0,0.38,,,,,,
1.0,46.0,0.38,,,,,,
1.0,47.0,0.38,,,,,,
1.0,48.0,0.38,,,,,,
1.0,49.0,0.38,,,,,,
1.0,50.0,0.38,,,,,,
1.0,51.0,0.38,,,,,,
1.0,52.0,0.38,,,,,,
1.0,53.0,0.38,,,,,,
1.0,54.0,0.38,,,,,,
1.0,55.0,0.38,,,,,,
1.0,56.0,0.38,,,,,,
1.0,57.0,0.38,,,,,,
1.0,58.0,0.38,,,,,,
1.0,59.0,0.38,,,,,,
1.0,60.0,0.38,,,,,,
1.0,61.0,0.38,,,,,,
1.0,62.0,0.38,,,,,,
1.0,63.0,0.38,,,,,,
1.0,64.0,0.38,,,,,,
1.0,65.0,0.38,,,,,,
1.0,66.0,0.38,,,,,,
1.0,67.0,0.38,,,,,,
1.0,68.0,0.38,,,,,,
1.1,29.0,0.38,11.819217566616695,-2.5278814227860726,-2.0014885674078235,0.025905520215165498,0.018094479784834458,0.17752364614388744
1.1,30.0,0.38,11.707636335138424,-2.292246098715263,-1.7655508145900067,0.026189759343441026,0.017810240656558892,0.19044360652004885
1.1,31.0,0.38,11.59229287377343,-2.0566805997620654,-1.529657990962546,0.026490786303234176,0.017509213696765728,0.20412665014701065
1.1,32.0,0.38,11.720494196821509,-1.8213076072086398,-1.294647403664083,0.026156891288168584,0.017843108711831333,0.18894960400766517
1.1,33.0,0.38,11.93448907794426,-1.5859473557003163,-1.0598535552941777,0.025618524217610312,0.018381475782389623,0.16447837352774317
1.1,34.0,0.38,12.158678030670387,-1.3505564132527,-0.8250081720070537,0.025078570694409275,0.018921429305590633,0.13993503156406034
1.1,35.0,0.38,12.394547014790627,-1.1151442049295608,-0.5901228131893339,0.02453481770596174,0.019465182294038163,0.11521898663462703
1.1,36.0,0.38,12.303341009198153,-0.8940504684087376,-0.36883127946588745,0.024741973085257368,0.019258026914742526,0.12463514023897398
1.1,37.0,0.38,12.82745574914058,-0.698443686707797,-0.17427516932165854,0.023597873540334793,0.02040212645966512,0.07263061546976539
1.1,38.0,0.38,13.650208783461565,-0.5228690969870183,0.0,0.021999999999999926,0.021999999999999926,0.0
1.1,39.0,0.38,14.833785075181188,-0.36978235018132816,0.15174525651216256,0.02003367172991914,0.023966328270080755,-0.08937855773094605
1.1,40.0,0.38,16.751387676190447,-0.24108388408792916,0.27906644189876795,0.017440643383675826,0.026559356616324095,-0.20724348256018832
1.1,41.0,0.38,19.936645393339692,-0.1373388752846638,0.3815888357219518,0.014167284765497412,0.02983271523450254,-0.3560325106592078
1.1,42.0,0.38,,,,,,
1.1,43.0,0.38,,,,,,
1.1,44.0,0.38,,,,,,
1.1,45.0,0.38,,,,,,
1.1,46.0,0.38,,,,,,
1.1,47.0,0.38,,,,,,
1.1,48.0,0.38,,,,,,
1.1,49.0,0.38,,,,,,
1.1,50.0,0.38,,,,,,
1.1,51.0,0.38,,,,,,
1.1,52.0,0.38,,,,,,
1.1,53.0,0.38,,,,,,
1.1,54.0,0.38,,,,,,
1.1,55.0,0.38,,,,,,
1.1,56.0,0.38,,,,,,
1.1,57.0,0.38,,,,,,
1.1,58.0,0.38,,,,,,
1.1,59.0,0.38,,,,,,
1.1,60.0,0.38,,,,,,
1.1,61.0,0.38,,,,,,
1.1,62.0,0.38,,,,,,
1.1,63.0,0.38,,,,,,
1.1,64.0,0.38,,,,,,
1.1,65.0,0.38,,,,,,
1.1,66.0,0.38,,,,,,
1.1,67.0,0.38,,,,,,
1.1,68.0,0.38,,,,,,
1.2,29.0,0.38,10.950296703649602,-2.527706893421699,-1.9985582014885426,0.028310515465880003,0.01968948453411991,0.17960481107833554
1.2,30.0,0.38,10.835622651348329,-2.2923341652792795,-1.7627442574101344,0.02866382229401629,0.01933617770598363,0.19432592891734743
1.2,31.0,0.38,10.718044311265954,-2.0570385516510363,-1.5269745940680117,0.029035767801494066,0.01896423219850586,0.20982365839558798
1.2,32.0,0.38,10.820245529855988,-1.8218419276402695,-1.2921917920350983,0.028711677261018784,0.01928832273898111,0.19631988587578536
1.2,33.0,0.38,10.997899857048456,-1.5866078734764053,-1.0576381248044469,0.028165748097031793,0.019834251902968125,0.17357283737632673
1.2,34.0,0.38,11.181918976599896,-1.3513195543185952,-0.8230023816717739,0.02762397866198121,0.020376021338018704,0.15099911091588578
1.2,35.0,0.38,11.372755927894648,-1.1159844184070016,-0.588295195650184,0.027084748156090813,0.020915251843909143,0.12853117317045157
1.2,36.0,0.38,11.39974889750915,-0.8947559627604168,-0.36715301981433307,0.027009665872133264,0.020990334127866685,0.1254027446722205
1.2,37.0,0.38,11.881289568964062,-0.6994716069864002,-0.17324163707341222,0.02575005099152386,0.022249949008476072,0.07291879131349567
1.2,38.0,0.38,12.637558032664993,-0.5245264013273305,0.0,0.02399999999999991,0.02399999999999991,0.0
1.2,39.0,0.38,13.768805139966611,-0.3723431487241958,0.15036704724302088,0.02178682594059107,0.02621317405940886,-0.09221558580870406
1.2,40.0,0.38,15.589292914973353,-0.2443169487776233,0.27657776618558516,0.018937844312867734,0.02906215568713217,-0.2109231536305095
1.2,41.0,0.38,18.576476418636897,-0.14082861766465624,0.37851745253681485,0.015442527138693372,0.03255747286130654,-0.3565613692211082
1.2,42.0,0.38,,,,,,
1.2,43.0,0.38,,,,,,
1.2,44.0,0.38,,,,,,
1.2,45.0,0.38,,,,,,
1.2,46.0,0.38,,,,,,
1.2,47.0,0.38,,,,,,
1.2,48.0,0.38,,,,,,
1.2,49.0,0.38,,,,,,
1.2,50.0,0.38,,,,,,
1.2,51.0,0.38,,,,,,
1.2,52.0,0.38,,,,,,
1.2,53.0,0.38,,,,,,
1.2,54.0,0.38,,,,,,
1.2,55.0,0.38,,,,,,
1.2,56.0,0.38,,,,,,
1.2,57.0,0.38,,,,,,
1.2,58.0,0.38,,,,,,
1.2,59.0,0.38,,,,,,
1.2,60.0,0.38,,,,,,
1.2,61.0,0.38,,,,,,
1.2,62.0,0.38,,,,,,
1.2,63.0,0.38,,,,,,
1.2,64.0,0.38,,,,,,
1.2,65.0,0.38,,,,,,
1.2,66.0,0.38,,,,,,
1.2,67.0,0.38,,,,,,
1.2,68.0,0.38,,,,,,
1.3,29.0,0.38,10.212089391621427,-2.527411064464349,-1.9950172682950469,0.030763006461409125,0.02123699353859074,0.18319255620804634
1.3,30.0,0.38,10.098640512804767,-2.2922838410488526,-1.7592969286296491,0.031180541385380126,0.020819458614619864,0.19925159174538967
1.3,31.0,0.38,9.983441566640291,-2.0572418911535375,-1.5236202200102722,0.03161813865289928,0.02038186134710055,0.2160822558807455
1.3,32.0,0.38,10.068564228548341,-1.8222455126478474,-1.2890939053146622,0.03129436181140077,0.020705638188599152,0.203629300438493
1.3,33.0,0.38,10.221380682904288,-1.5871760893011915,-1.0548290390602435,0.03072958419656473,0.021270415803435146,0.18190708448326168
1.3,34.0,0.38,10.377981317938454,-1.3520334358463963,-0.820458075078869,0.03017316821825517,0.02182683178174475,0.16050646993289294
1.3,35.0,0.38,10.53883814000666,-1.116824295759057,-0.5859899278145186,0.02962380751036975,0.022376192489630152,0.1393772119373002
1.3,36.0,0.38,10.630024211877602,-0.8955663774100179,-0.365131044143251,0.029321513379754666,0.02267848662024525,0.12775051460595055
1.3,37.0,0.38,11.078332066121705,-0.7006983453889789,-0.1720191540347854,0.027926503780464944,0.024073496219534928,0.07409629924865434
1.3,38.0,0.38,11.781869488600456,-0.5264927510606799,0.0,0.025999999999999992,0.025999999999999992,0.0
1.3,39.0,0.38,12.86745080790322,-0.3753011300976628,0.1487951976996195,0.023514954078939963,0.02848504592106002,-0.09557868927153959
1.3,40.0,0.38,14.596199663321588,-0.2478611422182336,0.27389664081481285,0.020401600377949976,0.03159839962204997,-0.21532306238653862
1.3,41.0,0.38,17.400777449462513,-0.1445263947704682,0.3752964963110513,0.016685898942143642,0.03531410105785624,-0.358234656071397
1.3,42.0,0.38,,,,,,
1.3,43.0,0.38,,,,,,
1.3,44.0,0.38,,,,,,
1.3,45.0,0.38,,,,,,
1.3,46.0,0.38,,,,,,
1.3,47.0,0.38,,,,,,
1.3,48.0,0.38,,,,,,
1.3,49.0,0.38,,,,,,
1.3,50.0,0.38,,,,,,
1.3,51.0,0.38,,,,,,
1.3,52.0,0.38,,,,,,
1.3,53.0,0.38,,,,,,
1.3,54.0,0.38,,,,,,
