Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.2,65.0,0.38,,,,,,
0.2,66.0,0.38,,,,,,
0.2,67.0,0.38,,,,,,
0.2,68.0,0.38,,,,,,
0.3,29.0,0.38,,,,,,
0.3,30.0,0.38,,,,,,
0.3,31.0,0.38,,,,,,
0.3,32.0,0.38,,,,,,
0.3,33.0,0.38,,,,,,
0.3,34.0,0.38,,,,,,
0.3,35.0,0.38,,,,,,
0.3,36.0,0.38,,,,,,
0.3,37.0,0.38,,,,,,
0.3,38.0,0.38,,,,,,
0.3,39.0,0.38,,,,,,
0.3,40.0,0.38,,,,,,
0.3,41.0,0.38,,,,,,
0.3,42.0,0.38,,,,,,
0.3,43.0,0.38,,,,,,
0.3,44.0,0.38,,,,,,
0.3,45.0,0.38,,,,,,
0.3,46.0,0.38,,,,,,
0.3,47.0,0.38,,,,,,
0.3,48.0,0.38,,,,,,
0.3,49.0,0.38,,,,,,
0.3,50.0,0.38,,,,,,
0.3,51.0,0.38,,,,,,
0.3,52.0,0.38,,,,,,
0.3,53.0,0.38,,,,,,
0.3,54.0,0.38,,,,,,
0.3,55.0,0.38,,,,,,
0.3,56.0,0.38,,,,,,
0.3,57.0,0.38,,,,,,
0.3,58.0,0.38,,,,,,
0.3,59.0,0.38,,,,,,
0.3,60.0,0.38,,,,,,
0.3,61.0,0.38,,,,,,
0.3,62.0,0.38,,,,,,
0.3,63.0,0.38,,,,,,
0.3,64.0,0.38,,,,,,
0.3,65.0,0.38,,,,,,
0.3,66.0,0.38,,,,,,
0.3,67.0,0.38,,,,,,
0.3,68.0,0.38,,,,,,
0.4,29.0,0.38,,,,,,
0.4,30.0,0.38,,,,,,
0.4,31.0,0.38,,,,,,
0.4,32.0,0.38,,,,,,
0.4,33.0,0.38,,,,,,
0.4,34.0,0.38,,,,,,
0.4,35.0,0.38,,,,,,
0.4,36.0,0.38,,,,,,
0.4,37.0,0.38,,,,,,
0.4,38.0,0.38,,,,,,
0.4,39.0,0.38,,,,,,
0.4,40.0,0.38,,,,,,
0.4,41.0,0.38,,,,,,
0.4,42.0,0.38,,,,,,
0.4,43.0,0.38,,,,,,
0.4,44.0,0.38,,,,,,
0.4,45.0,0.38,,,,,,
0.4,46.0,0.38,,,,,,
0.4,47.0,0.38,,,,,,
0.4,48.0,0.38,,,,,,
0.4,49.0,0.38,,,,,,
0.4,50.0,0.38,,,,,,
0.4,51.0,0.38,,,,,,
0.4,52.0,0.38,,,,,,
0.4,53.0,0.38,,,,,,
0.4,54.0,0.38,,,,,,
0.4,55.0,0.38,,,,,,
0.4,56.0,0.38,,,,,,
0.4,57.0,0.38,,,,,,
0.4,58.0,0.38,,,,,,
0.4,59.0,0.38,,,,,,
0.4,60.0,0.38,,,,,,
0.4,61.0,0.38,,,,,,
0.4,62.0,0.38,,,,,,
0.4,63.0,0.38,,,,,,
0.4,64.0,0.38,,,,,,
0.4,65.0,0.38,,,,,,
0.4,66.0,0.38,,,,,,
0.4,67.0,0.38,,,,,,
0.4,68.0,0.38,,,,,,
0.5,29.0,0.38,,,,,,
0.5,30.0,0.38,,,,,,
0.5,31.0,0.38,,,,,,
0.5,32.0,0.38,,,,,,
0.5,33.0,0.38,,,,,,
0.5,34.0,0.38,,,,,,
0.5,35.0,0.38,,,,,,
0.5,36.0,0.38,,,,,,
0.5,37.0,0.38,,,,,,
0.5,38.0,0.38,,,,,,
0.5,39.0,0.38,,,,,,
0.5,40.0,0.38,,,,,,
0.5,41.0,0.38,,,,,,
0.5,42.0,0.38,,,,,,
0.5,43.0,0.38,,,,,,
0.5,44.0,0.38,,,,,,
0.5,45.0,0.38,,,,,,
0.5,46.0,0.38,,,,,,
0.5,47.0,0.38,,,,,,
0.5,48.0,0.38,,,,,,
0.5,49.0,0.38,,,,,,
0.5,50.0,0.38,,,,,,
0.5,51.0,0.38,,,,,,
0.5,52.0,0.38,,,,,,
0.5,53.0,0.38,,,,,,
0.5,54.0,0.38,,,,,,
0.5,55.0,0.38,,,,,,
0.5,56.0,0.38,,,,,,
0.5,57.0,0.38,,,,,,
0.5,58.0,0.38,,,,,,
0.5,59.0,0.38,,,,,,
0.5,60.0,0.38,,,,,,
0.5,61.0,0.38,,,,,,
0.5,62.0,0.38,,,,,,
0.5,63.0,0.38,,,,,,
0.5,64.0,0.38,,,,,,
0.5,65.0,0.38,,,,,,
0.5,66.0,0.38,,,,,,
0.5,67.0,0.38,,,,,,
0.5,68.0,0.38,,,,,,
0.6,29.0,0.38,,,,,,
0.6,30.0,0.38,,,,,,
0.6,31.0,0.38,,,,,,
0.6,32.0,0.38,,,,,,
0.6,33.0,0.38,,,,,,
0.6,34.0,0.38,,,,,,
0.6,35.0,0.38,,,,,,
0.6,36.0,0.38,,,,,,
0.6,37.0,0.38,,,,,,
0.6,38.0,0.38,,,,,,
0.6,39.0,0.38,,,,,,
0.6,40.0,0.38,,,,,,
0.6,41.0,0.38,,,,,,
0.6,42.0,0.38,,,,,,
0.6,43.0,0.38,,,,,,
0.6,44.0,0.38,,,,,,
0.6,45.0,0.38,,,,,,
0.6,46.0,0.38,,,,,,
0.6,47.0,0.38,,,,,,
0.6,48.0,0.38,,,,,,
0.6,49.0,0.38,,,,,,
0.6,50.0,0.38,,,,,,
0.6,51.0,0.38,,,,,,
0.6,52.0,0.38,,,,,,
0.6,53.0,0.38,,,,,,
0.6,54.0,0.38,,,,,,
0.6,55.0,0.38,,,,,,
0.6,56.0,0.38,,,,,,
0.6,57.0,0.38,,,,,,
0.6,58.0,0.38,,,,,,
0.6,59.0,0.38,,,,,,
0.6,60.0,0.38,,,,,,
0.6,61.0,0.38,,,,,,
0.6,62.0,0.38,,,,,,
0.6,63.0,0.38,,,,,,
0.6,64.0,0.38,,,,,,
0.6,65.0,0.38,,,,,,
0.6,66.0,0.38,,,,,,
0.6,67.0,0.38,,,,,,
0.6,68.0,0.38,,,,,,
0.7,29.0,0.38,19.15400467465828,-2.5905874170993086,-1.9080908436549489,0.015643867638468915,0.01235613236153099,0.11741911703349774
0.7,30.0,0.38,19.482399299987218,-2.367968333014337,-1.685600746366196,0.015331854414868964,0.012668145585130897,0.09513245820493144
0.7,31.0,0.38,19.868964690948292,-2.1456510490341354,-1.4634195006021935,0.014977464250083729,0.013022535749916206,0.06981887500598315
0.7,32.0,0.38,,,,,,
0.7,33.0,0.38,19.861223764954193,-1.702569611718135,-1.0203354805655183,0.014984441774489555,0.01301555822551033,0.07031726960640122
0.7,34.0,0.38,19.674021094772527,-1.4814741110971816,-0.7991759507487997,0.015154515745189698,0.01284548425481022,0.08246541037069588
0.7,35.0,0.38,19.51118044078996,-1.2605256913161134,-0.5781688239586606,0.015304979037547236,0.01269502096245258,0.0932127883962383
0.7,36.0,0.38,19.36822463368945,-1.0396955258568088,-0.3572845401625682,0.015439179844759577,0.012560820155240378,0.10279856033997156
0.7,37.0,0.38,19.429405537103513,-0.8507431267882342,-0.16835556957786246,0.015381529827542711,0.012618470172457241,0.09868070196733839
0.7,38.0,0.38,,,,,,
0.7,39.0,0.38,,,,,,
0.7,40.0,0.38,,,,,,
0.7,41.0,0.38,,,,,,
0.7,42.0,0.38,,,,,,
0.7,43.0,0.38,,,,,,
0.7,44.0,0.38,,,,,,
0.7,45.0,0.38,,,,,,
0.7,46.0,0.38,,,,,,
0.7,47.0,0.38,,,,,,
0.7,48.0,0.38,,,,,,
0.7,49.0,0.38,,,,,,
0.7,50.0,0.38,,,,,,
0.7,51.0,0.38,,,,,,
0.7,52.0,0.38,,,,,,
0.7,53.0,0.38,,,,,,
0.7,54.0,0.38,,,,,,
0.7,55.0,0.38,,,,,,
0.7,56.0,0.38,,,,,,
0.7,57.0,0.38,,,,,,
0.7,58.0,0.38,,,,,,
0.7,59.0,0.38,,,,,,
0.7,60.0,0.38,,,,,,
0.7,61.0,0.38,,,,,,
0.7,62.0,0.38,,,,,,
0.7,63.0,0.38,,,,,,
0.7,64.0,0.38,,,,,,
0.7,65.0,0.38,,,,,,
0.7,66.0,0.38,,,,,,
0.7,67.0,0.38,,,,,,
0.7,68.0,0.38,,,,,,
0.8,29.0,0.38,16.908049060037616,-2.5906417748903894,-1.906793744934197,0.018108688330327773,0.013891311669672175,0.13179302064548767
0.8,30.0,0.38,17.04242841336993,-2.367207221455987,-1.6834704709006394,0.017941876586003932,0.014058123413995935,0.1213672866252504
0.8,31.0,0.38,17.195163862695146,-2.1438613218944917,-1.460245670996917,0.017755451554920417,0.014244548445079469,0.10971572218253
0.8,32.0,0.38,17.29979070819582,-1.921724268536636,-1.2381879896831969,0.01762989304025318,0.01437010695974668,0.10186831501582855
0.8,33.0,0.38,17.284993117910993,-1.7016228183684179,-1.0180753311833062,0.017647640568345776,0.014352359431654117,0.10297753552161469
0.8,34.0,0.38,17.27179428720862,-1.4815317676590756,-0.7979742831115992,0.017663470620007626,0.014336529379992233,0.10396691375048148
0.8,35.0,0.38,17.259948396016913,-1.261449517421649,-0.5778830602864149,0.01767767802017617,0.014322321979823718,0.10485487626101445
0.8,36.0,0.38,17.24925756264044,-1.0413747804941527,-0.35780022566165604,0.017690500098773432,0.014309499901226454,0.10565625617334341
0.8,37.0,0.38,17.481264167715146,-0.8511678211593184,-0.16776262496502728,0.01741613682157821,0.014583863178421651,0.08850855134864286
0.8,38.0,0.38,18.792098778236557,-0.6826545270077191,0.0,0.016,0.016,0.0
0.8,39.0,0.38,,,,,,
0.8,40.0,0.38,,,,,,
0.8,41.0,0.38,,,,,,
0.8,42.0,0.38,,,,,,
0.8,43.0,0.38,,,,,,
0.8,44.0,0.38,,,,,,
0.8,45.0,0.38,,,,,,
0.8,46.0,0.38,,,,,,
0.8,47.0,0.38,,,,,,
0.8,48.0,0.38,,,,,,
0.8,49.0,0.38,,,,,,
0.8,50.0,0.38,,,,,,
0.8,51.0,0.38,,,,,,
0.8,52.0,0.38,,,,,,
0.8,53.0,0.38,,,,,,
0.8,54.0,0.38,,,,,,
0.8,55.0,0.38,,,,,,
0.8,56.0,0.38,,,,,,
0.8,57.0,0.38,,,,,,
0.8,58.0,0.38,,,,,,
0.8,59.0,0.38,,,,,,
0.8,60.0,0.38,,,,,,
0.8,61.0,0.38,,,,,,
0.8,62.0,0.38,,,,,,
0.8,63.0,0.38,,,,,,
0.8,64.0,0.38,,,,,,
0.8,65.0,0.38,,,,,,
0.8,66.0,0.38,,,,,,
0.8,67.0,0.38,,,,,,
0.8,68.0,0.38,,,,,,
0.9,29.0,0.38,15.151710486346616,-2.590528073977822,-1.904637541517323,0.020606772897439108,0.015393227102560839,0.14482071652439657
0.9,30.0,0.38,15.177289088307104,-2.366651920852824,-1.68080116331747,0.020565337317048266,0.015434662682951636,0.14251873983601787
0.9,31.0,0.38,15.205418591425326,-2.142786222766715,-1.4569789143879386,0.020519909501385835,0.015480090498614091,0.1399949722992154
0.9,32.0,0.38,15.256635578622884,-1.9205540320870094,-1.2348236023568224,0.02043826525655971,0.015561734743440227,0.13545918091998593
0.9,33.0,0.38,15.338679558438024,-1.7011441028128853,-1.0155348142416363,0.020308452452447223,0.015691547547552732,0.12824735846929156
0.9,34.0,0.38,15.41401395456042,-1.481685087540999,-0.7961842628490221,0.020190599354777364,0.015809400645222564,0.12169996415430023
0.9,35.0,0.38,15.483521714100515,-1.2621824298146738,-0.5767788492042382,0.020083244838146174,0.015916755161853768,0.11573582434145592
0.9,36.0,0.38,15.547777500830229,-1.0426406999002364,-0.35732471399550736,0.01998513848423312,0.016014861515766813,0.11028547134628647
0.9,37.0,0.38,15.872284251883643,-0.8517426876015922,-0.166841633761855,0.01950342542382504,0.016496574576174854,0.08352363465694981
0.9,38.0,0.38,16.995249074879183,-0.6837750647794764,0.0,0.017999999999999978,0.017999999999999978,0.0
0.9,39.0,0.38,18.813185905014326,-0.5396120906741405,0.1430327589932285,0.015978891876112313,0.020021108123887688,-0.11228378466042706
0.9,40.0,0.38,,,,,,
0.9,41.0,0.38,,,,,,
0.9,42.0,0.38,,,,,,
0.9,43.0,0.38,,,,,,
0.9,44.0,0.38,,,,,,
0.9,45.0,0.38,,,,,,
0.9,46.0,0.38,,,,,,
0.9,47.0,0.38,,,,,,
0.9,48.0,0.38,,,,,,
0.9,49.0,0.38,,,,,,
0.9,50.0,0.38,,,,,,
0.9,51.0,0.38,,,,,,
0.9,52.0,0.38,,,,,,
0.9,53.0,0.38,,,,,,
0.9,54.0,0.38,,,,,,
0.9,55.0,0.38,,,,,,
0.9,56.0,0.38,,,,,,
0.9,57.0,0.38,,,,,,
0.9,58.0,0.38,,,,,,
0.9,59.0,0.38,,,,,,
0.9,60.0,0.38,,,,,,
0.9,61.0,0.38,,,,,,
0.9,62.0,0.38,,,,,,
0.9,63.0,0.38,,,,,,
0.9,64.0,0.38,,,,,,
0.9,65.0,0.38,,,,,,
0.9,66.0,0.38,,,,,,
0.9,67.0,0.38,,,,,,
0.9,68.0,0.38,,,,,,
1.0,29.0,0.38,13.761589157081685,-2.590306820488537,-1.9016184980656872,0.02314806831564642,0.016851931684353488,0.15740341578232364
1.0,30.0,0.38,13.730281560493284,-2.3662277396979228,-1.6774590191094776,0.023212899538398668,0.016787100461601253,0.16064497691993568
1.0,31.0,0.38,13.69658239058034,-2.14214246936857,-1.453286886109659,0.023282818962307474,0.016717181037692437,0.16414094811537627
1.0,32.0,0.38,13.721034292037356,-1.9199436191216475,-1.2311511514717337,0.023232048619977744,0.01676795138002213,0.16160243099889082
1.0,33.0,0.38,13.844173733525421,-1.7009760758581436,-1.0124958071440417,0.02297875813794084,0.01702124186205909,0.14893790689704403
1.0,34.0,0.38,13.960100123233584,-1.4819406906369808,-0.7937422833605103,0.02274542555486092,0.017254574445138962,0.13727127774304937
1.0,35.0,0.38,14.069301917947676,-1.262843067033377,-0.5748996873947441,0.022530122009831333,0.017469877990168508,0.12650610049157113
1.0,36.0,0.38,14.172226307536135,-1.0436882537417471,-0.3559761674249717,0.022331118468516167,0.01766888153148375,0.11655592342581067
1.0,37.0,0.38,14.539217136162508,-0.8524946165089986,-0.16554062373732634,0.021650804576777025,0.018349195423222914,0.0825402288388529
1.0,38.0,0.38,15.538004748656261,-0.685329187570287,0.0,0.019999999999999987,0.019999999999999987,0.0
1.0,39.0,0.38,17.301869948069903,-0.5427981528001337,0.14073659705365632,0.017627427242746303,0.02237257275725358,-0.11862863786268225
1.0,40.0,0.38,,,,,,
1.0,41.0,0.38,,,,,,
1.0,42.0,0.38,,,,,,
1.0,43.0,0.38,,,,,,
1.0,44.0,0.38,,,,,,
1.0,45.0,0.38,,,,,,
1.0,46.0,0.38,,,,,,
1.0,47.0,0.38,,,,,,
1.0,48.0,0.38,,,,,,
1.0,49.0,0.38,,,,,,
1.0,50.0,0.38,,,,,,
1.0,51.0,0.38,,,,,,
1.0,52.0,0.38,,,,,,
1.0,53.0,0.38,,,,,,
1.0,54.0,0.38,,,,,,
1.0,55.0,0.38,,,,,,
1.0,56.0,0.38,,,,,,
1.0,57.0,0.38,,,,,,
1.0,58.0,0.38,,,,,,
1.0,59.0,0.38,,,,,,
1.0,60.0,0.38,,,,,,
1.0,61.0,0.38,,,,,,
1.0,62.0,0.38,,,,,,
1.0,63.0,0.38,,,,,,
1.0,64.0,0.38,,,,,,
1.0,65.0,0.38,,,,,,
1.0,66.0,0.38,,,,,,
1.0,67.0,0.38,,,,,,
1.0,68.0,0.38,,,,,,
1.1,29.0,0.38,12.64204035923471,-2.590018268222635,-1.8978013000949208,0.025734932734607634,0.018265067265392322,0.1697696697548936
1.1,30.0,0.38,12.582282973719572,-2.365881458288067,-1.6734338336997865,0.025889986115019848,0.018110013884980132,0.1768175506827209
1.1,31.0,0.38,12.519590014707234,-2.1417442993246287,-1.449048544231958,0.026055069531435715,0.017944930468564272,0.18432134233798741
1.1,32.0,0.38,12.53054340892291,-1.9196500620853607,-1.2269976590895495,0.026026226998446998,0.01797377300155297,0.183010318111228
1.1,33.0,0.38,12.668468129558224,-1.7010123547446996,-1.0088963033737501,0.025666788885349484,0.018333211114650437,0.16667222206134227
1.1,34.0,0.38,12.800351500624336,-1.4822962098181018,-0.7906702111605797,0.02533208054795381,0.018667919452046065,0.15145820672517646
1.1,35.0,0.38,12.926968345855899,-1.2635079461225167,-0.5723285392080325,0.025020220585341896,0.018979779414658046,0.13728275387917857
1.1,36.0,0.38,13.047960232638836,-1.0446526896552812,-0.3538822479872881,0.024729328025779353,0.01927067197422056,0.12406036480815459
1.1,37.0,0.38,13.429628887409233,-0.8534508046988629,-0.16386061472464214,0.02385615927683013,0.02014384072316977,0.08437087621955382
1.1,38.0,0.38,14.34789337715729,-0.6873368483136282,0.0,0.021999999999999978,0.021999999999999978,0.0
1.1,39.0,0.38,16.054019196250486,-0.546469563658089,0.13821888365454768,0.019243752978511445,0.02475624702148847,-0.12528395552220534
1.1,40.0,0.38,19.79890858258721,-0.43453679372445203,0.24771813978473958,0.015040621045217209,0.028959378954782695,-0.31633540703557994
1.1,41.0,0.38,,,,,,
1.1,42.0,0.38,,,,,,
1.1,43.0,0.38,,,,,,
1.1,44.0,0.38,,,,,,
1.1,45.0,0.38,,,,,,
1.1,46.0,0.38,,,,,,
1.1,47.0,0.38,,,,,,
1.1,48.0,0.38,,,,,,
1.1,49.0,0.38,,,,,,
1.1,50.0,0.38,,,,,,
1.1,51.0,0.38,,,,,,
1.1,52.0,0.38,,,,,,
1.1,53.0,0.38,,,,,,
1.1,54.0,0.38,,,,,,
1.1,55.0,0.38,,,,,,
1.1,56.0,0.38,,,,,,
1.1,57.0,0.38,,,,,,
1.1,58.0,0.38,,,,,,
1.1,59.0,0.38,,,,,,
1.1,60.0,0.38,,,,,,
1.1,61.0,0.38,,,,,,
1.1,62.0,0.38,,,,,,
1.1,63.0,0.38,,,,,,
1.1,64.0,0.38,,,,,,
1.1,65.0,0.38,,,,,,
1.1,66.0,0.38,,,,,,
1.1,67.0,0.38,,,,,,
1.1,68.0,0.38,,,,,,
1.2,29.0,0.38,11.721505859650994,-2.5896849600830216,-1.8932972302814228,0.028362894381243547,0.01963710561875633,0.18178726588515084
1.2,30.0,0.38,11.648470346940547,-2.365578251882329,-1.6687972162093667,0.028595281886999686,0.019404718113000163,0.19147007862499066
1.2,31.0,0.38,11.572607992563338,-2.1414833146578136,-1.4442843253607824,0.028840231047780794,0.0191597689522191,0.20167629365753578
1.2,32.0,0.38,11.57667002002798,-1.9195390292508074,-1.2223629177461028,0.028826926840475584,0.019173073159524295,0.2011219516864857
1.2,33.0,0.38,11.718207283813058,-1.7011912223167323,-1.0047861629212493,0.028373225544418547,0.019626774455581322,0.18221773101744268
1.2,34.0,0.38,11.855274511078129,-1.4827512739619375,-0.7870563323075079,0.027947726893433722,0.02005227310656615,0.1644886205597415
1.2,35.0,0.38,11.987552283803183,-1.2642269511679927,-0.5691877208475685,0.027548366184170225,0.020451633815829658,0.14784859100709552
1.2,36.0,0.38,12.115532604504912,-1.0456254700126542,-0.35119091743564956,0.02717335322245044,0.020826646777549432,0.13222305093543804
1.2,37.0,0.38,12.498901559499155,-0.8546369923962961,-0.16185919687662229,0.026109608329387145,0.02189039167061279,0.0879003470577992
1.2,38.0,0.38,13.364750592647189,-0.6897795895313177,0.0,0.02399999999999996,0.02399999999999996,0.0
1.2,39.0,0.38,15.00929263887408,-0.5505535403832894,0.13556353714422892,0.020839890924660282,0.0271601090753396,-0.13167121147248612
1.2,40.0,0.38,18.509088262628588,-0.4397875630786071,0.24300363069191946,0.016288271500634006,0.03171172849936587,-0.32132202080691463
1.2,41.0,0.38,,,,,,
1.2,42.0,0.38,,,,,,
1.2,43.0,0.38,,,,,,
1.2,44.0,0.38,,,,,,
1.2,45.0,0.38,,,,,,
1.2,46.0,0.38,,,,,,
1.2,47.0,0.38,,,,,,
1.2,48.0,0.38,,,,,,
1.2,49.0,0.38,,,,,,
1.2,50.0,0.38,,,,,,
1.2,51.0,0.38,,,,,,
1.2,52.0,0.38,,,,,,
1.2,53.0,0.38,,,,,,
1.2,54.0,0.38,,,,,,
1.2,55.0,0.38,,,,,,
1.2,56.0,0.38,,,,,,
1.2,57.0,0.38,,,,,,
1.2,58.0,0.38,,,,,,
1.2,59.0,0.38,,,,,,
1.2,60.0,0.38,,,,,,
1.2,61.0,0.38,,,,,,
1.2,62.0,0.38,,,,,,
1.2,63.0,0.38,,,,,,
1.2,64.0,0.38,,,,,,
1.2,65.0,0.38,,,,,,
1.2,66.0,0.38,,,,,,
1.2,67.0,0.38,,,,,,
1.2,68.0,0.38,,,,,,
1.3,29.0,0.38,10.953149052807193,-2.589320171263669,-1.8881428601680068,0.03103203384191016,0.020967966158089744,0.19353976315039298
1.3,30.0,0.38,10.876352007851203,-2.365298545802962,-1.6635214351543248,0.03133495546670684,0.02066504453329308,0.2051905948733418
1.3,31.0,0.38,10.797451770843164,-2.1413009623014063,-1.4388908991362097,0.031651637268125324,0.020348362731874573,0.21737066415866874
1.3,32.0,0.38,10.798151689950478,-1.9195391626902292,-1.217134918591648,0.03164876136852948,0.020351238631470436,0.2172600526357512
1.3,33.0,0.38,10.935198638518353,-1.7014794012672594,-1.00016350943555,0.031102310490691766,0.02089768950930819,0.19624271118045356
1.3,34.0,0.38,11.068467560578323,-1.483309215401026,-0.7830027972057967,0.030586899444276415,0.021413100555723468,0.17641920939524938
1.3,35.0,0.38,11.200367573316814,-1.2650365428531125,-0.5656201016197158,0.030104958937248644,0.02189504106275118,0.1578830360480287
1.3,36.0,0.38,11.330164576128942,-1.0466712988692357,-0.3480589763118086,0.02965233421396492,0.022347665786034913,0.14047439284480828
1.3,37.0,0.38,11.710529319328916,-0.8560765144289372,-0.15963111762334015,0.028397272984233397,0.023602727015766475,0.09220280708590257
1.3,38.0,0.38,12.540503513785973,-0.6926129822078567,0.0,0.025999999999999992,0.025999999999999992,0.0
1.3,39.0,0.38,14.154323215516806,-0.5554801345073282,0.1322717483788753,0.022365545122514974,0.02963445487748492,-0.13978672605711462
1.3,40.0,0.38,17.359753059716812,-0.44503092719321197,0.23846140049672715,0.0175588699792855,0.03444113002071439,-0.3246588469505562
1.3,41.0,0.38,,,,,,
1.3,42.0,0.38,,,,,,
1.3,43.0,0.38,,,,,,
1.3,44.0,0.38,,,,,,
1.3,45.0,0.38,,,,,,
1.3,46.0,0.38,,,,,,
1.3,47.0,0.38,,,,,,
1.3,48.0,0.38,,,,,,
1.3,49.0,0.38,,,,,,
1.3,50.0,0.38,,,,,,
1.3,51.0,0.38,,,,,,
1.3,52.0,0.38,,,,,,
1.3,53.0,0.38,,,,,,
1.3,54.0,0.38,,,,,,
1.3,55.0,0.38,,,,,,
1.3,56.0,0.38,,,,,,
1.3,57.0,0.38,,,,,,
1.3,58.0,0.38,,,,,,
1.3,59.0,0.38,,,,,,
1.3,60.0,0.38,,,,,,
1.3,61.0,0.38,,,,,,
1.3,62.0,0.38,,,,,,
1.3,63.0,0.38,,,,,,
1.3,64.0,0.38,,,,,,
1.3,65.0,0.38,,,,,,
1.3,66.0,0.38,,,,,,
1.3,67.0,0.38,,,,,,
1.3,68.0,0.38,,,,,,
1.4,29.0,0.38,10.3095860166356,-2.5889364683269105,-1.8821625160283968,0.03375656169916407,0.022243438300835888,0.20559148925586057
1.4,30.0,0.38,10.23149116574165,-2.3650319301319276,-1.6574832508332895,0.03411833102370977,0.021881668976290188,0.21851182227534988
1.4,31.0,0.38,10.151742523549968,-2.141163388366686,-1.432802842354947,0.03449452175134859,0.02150547824865135,0.23194720540530805
