Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
0.2,38.0,0.44,,,,,,
0.2,39.0,0.44,,,,,,
0.2,40.0,0.44,,,,,,
0.2,41.0,0.44,,,,,,
0.2,42.0,0.44,,,,,,
0.2,43.0,0.44,,,,,,
0.2,44.0,0.44,,,,,,
0.2,45.0,0.44,,,,,,
0.2,46.0,0.44,,,,,,
0.2,47.0,0.44,,,,,,
0.2,48.0,0.44,,,,,,
0.2,49.0,0.44,,,,,,
0.2,50.0,0.44,,,,,,
0.2,51.0,0.44,,,,,,
0.2,52.0,0.44,,,,,,
0.2,53.0,0.44,,,,,,
0.2,54.0,0.44,,,,,,
0.2,55.0,0.44,,,,,,
0.2,56.0,0.44,,,,,,
0.2,57.0,0.44,,,,,,
0.2,58.0,0.44,,,,,,
0.2,59.0,0.44,,,,,,
0.2,60.0,0.44,,,,,,
0.2,61.0,0.44,,,,,,
0.2,62.0,0.44,,,,,,
0.2,63.0,0.44,,,,,,
0.2,64.0,0.44,,,,,,
0.2,65.0,0.44,,,,,,
0.2,66.0,0.44,,,,,,
0.2,67.0,0.44,,,,,,
0.2,68.0,0.44,,,,,,
0.2,69.0,0.44,,,,,,
0.2,70.0,0.44,,,,,,
0.2,71.0,0.44,,,,,,
0.3,32.0,0.44,,,,,,
0.3,33.0,0.44,,,,,,
0.3,34.0,0.44,,,,,,
0.3,35.0,0.44,,,,,,
0.3,36.0,0.44,,,,,,
0.3,37.0,0.44,,,,,,
0.3,38.0,0.44,,,,,,
0.3,39.0,0.44,,,,,,
0.3,40.0,0.44,,,,,,
0.3,41.0,0.44,,,,,,
0.3,42.0,0.44,,,,,,
0.3,43.0,0.44,,,,,,
0.3,44.0,0.44,,,,,,
0.3,45.0,0.44,,,,,,
0.3,46.0,0.44,,,,,,
0.3,47.0,0.44,,,,,,
0.3,48.0,0.44,,,,,,
0.3,49.0,0.44,,,,,,
0.3,50.0,0.44,,,,,,
0.3,51.0,0.44,,,,,,
0.3,52.0,0.44,,,,,,
0.3,53.0,0.44,,,,,,
0.3,54.0,0.44,,,,,,
0.3,55.0,0.44,,,,,,
0.3,56.0,0.44,,,,,,
0.3,57.0,0.44,,,,,,
0.3,58.0,0.44,,,,,,
0.3,59.0,0.44,,,,,,
0.3,60.0,0.44,,,,,,
0.3,61.0,0.44,,,,,,
0.3,62.0,0.44,,,,,,
0.3,63.0,0.44,,,,,,
0.3,64.0,0.44,,,,,,
0.3,65.0,0.44,,,,,,
0.3,66.0,0.44,,,,,,
0.3,67.0,0.44,,,,,,
0.3,68.0,0.44,,,,,,
0.3,69.0,0.44,,,,,,
0.3,70.0,0.44,,,,,,
0.3,71.0,0.44,,,,,,
0.4,32.0,0.44,,,,,,
0.4,33.0,0.44,,,,,,
0.4,34.0,0.44,,,,,,
0.4,35.0,0.44,,,,,,
0.4,36.0,0.44,,,,,,
0.4,37.0,0.44,,,,,,
0.4,38.0,0.44,,,,,,
0.4,39.0,0.44,,,,,,
0.4,40.0,0.44,,,,,,
0.4,41.0,0.44,,,,,,
0.4,42.0,0.44,,,,,,
0.4,43.0,0.44,,,,,,
0.4,44.0,0.44,,,,,,
0.4,45.0,0.44,,,,,,
0.4,46.0,0.44,,,,,,
0.4,47.0,0.44,,,,,,
0.4,48.0,0.44,,,,,,
0.4,49.0,0.44,,,,,,
0.4,50.0,0.44,,,,,,
0.4,51.0,0.44,,,,,,
0.4,52.0,0.44,,,,,,
0.4,53.0,0.44,,,,,,
0.4,54.0,0.44,,,,,,
0.4,55.0,0.44,,,,,,
0.4,56.0,0.44,,,,,,
0.4,57.0,0.44,,,,,,
0.4,58.0,0.44,,,,,,
0.4,59.0,0.44,,,,,,
0.4,60.0,0.44,,,,,,
0.4,61.0,0.44,,,,,,
0.4,62.0,0.44,,,,,,
0.4,63.0,0.44,,,,,,
0.4,64.0,0.44,,,,,,
0.4,65.0,0.44,,,,,,
0.4,66.0,0.44,,,,,,
0.4,67.0,0.44,,,,,,
0.4,68.0,0.44,,,,,,
0.4,69.0,0.44,,,,,,
0.4,70.0,0.44,,,,,,
0.4,71.0,0.44,,,,,,
0.5,32.0,0.44,,,,,,
0.5,33.0,0.44,,,,,,
0.5,34.0,0.44,,,,,,
0.5,35.0,0.44,,,,,,
0.5,36.0,0.44,,,,,,
0.5,37.0,0.44,,,,,,
0.5,38.0,0.44,,,,,,
0.5,39.0,0.44,,,,,,
0.5,40.0,0.44,,,,,,
0.5,41.0,0.44,,,,,,
0.5,42.0,0.44,,,,,,
0.5,43.0,0.44,,,,,,
0.5,44.0,0.44,,,,,,
0.5,45.0,0.44,,,,,,
0.5,46.0,0.44,,,,,,
0.5,47.0,0.44,,,,,,
0.5,48.0,0.44,,,,,,
0.5,49.0,0.44,,,,,,
0.5,50.0,0.44,,,,,,
0.5,51.0,0.44,,,,,,
0.5,52.0,0.44,,,,,,
0.5,53.0,0.44,,,,,,
0.5,54.0,0.44,,,,,,
0.5,55.0,0.44,,,,,,
0.5,56.0,0.44,,,,,,
0.5,57.0,0.44,,,,,,
0.5,58.0,0.44,,,,,,
0.5,59.0,0.44,,,,,,
0.5,60.0,0.44,,,,,,
0.5,61.0,0.44,,,,,,
0.5,62.0,0.44,,,,,,
0.5,63.0,0.44,,,,,,
0.5,64.0,0.44,,,,,,
0.5,65.0,0.44,,,,,,
0.5,66.0,0.44,,,,,,
0.5,67.0,0.44,,,,,,
0.5,68.0,0.44,,,,,,
0.5,69.0,0.44,,,,,,
0.5,70.0,0.44,,,,,,
0.5,71.0,0.44,,,,,,
0.6,32.0,0.44,,,,,,
0.6,33.0,0.44,,,,,,
0.6,34.0,0.44,,,,,,
0.6,35.0,0.44,,,,,,
0.6,36.0,0.44,,,,,,
0.6,37.0,0.44,,,,,,
0.6,38.0,0.44,,,,,,
0.6,39.0,0.44,,,,,,
0.6,40.0,0.44,,,,,,
0.6,41.0,0.44,,,,,,
0.6,42.0,0.44,,,,,,
0.6,43.0,0.44,,,,,,
0.6,44.0,0.44,,,,,,
0.6,45.0,0.44,,,,,,
0.6,46.0,0.44,,,,,,
0.6,47.0,0.44,,,,,,
0.6,48.0,0.44,,,,,,
0.6,49.0,0.44,,,,,,
0.6,50.0,0.44,,,,,,
0.6,51.0,0.44,,,,,,
0.6,52.0,0.44,,,,,,
0.6,53.0,0.44,,,,,,
0.6,54.0,0.44,,,,,,
0.6,55.0,0.44,,,,,,
0.6,56.0,0.44,,,,,,
0.6,57.0,0.44,,,,,,
0.6,58.0,0.44,,,,,,
0.6,59.0,0.44,,,,,,
0.6,60.0,0.44,,,,,,
0.6,61.0,0.44,,,,,,
0.6,62.0,0.44,,,,,,
0.6,63.0,0.44,,,,,,
0.6,64.0,0.44,,,,,,
0.6,65.0,0.44,,,,,,
0.6,66.0,0.44,,,,,,
0.6,67.0,0.44,,,,,,
0.6,68.0,0.44,,,,,,
0.6,69.0,0.44,,,,,,
0.6,70.0,0.44,,,,,,
0.6,71.0,0.44,,,,,,
0.7,32.0,0.44,,,,,,
0.7,33.0,0.44,,,,,,
0.7,34.0,0.44,,,,,,
0.7,35.0,0.44,,,,,,
0.7,36.0,0.44,,,,,,
0.7,37.0,0.44,,,,,,
0.7,38.0,0.44,,,,,,
0.7,39.0,0.44,,,,,,
0.7,40.0,0.44,,,,,,
0.7,41.0,0.44,,,,,,
0.7,42.0,0.44,,,,,,
0.7,43.0,0.44,,,,,,
0.7,44.0,0.44,,,,,,
0.7,45.0,0.44,,,,,,
0.7,46.0,0.44,,,,,,
0.7,47.0,0.44,,,,,,
0.7,48.0,0.44,,,,,,
0.7,49.0,0.44,,,,,,
0.7,50.0,0.44,,,,,,
0.7,51.0,0.44,,,,,,
0.7,52.0,0.44,,,,,,
0.7,53.0,0.44,,,,,,
0.7,54.0,0.44,,,,,,
0.7,55.0,0.44,,,,,,
0.7,56.0,0.44,,,,,,
0.7,57.0,0.44,,,,,,
0.7,58.0,0.44,,,,,,
0.7,59.0,0.44,,,,,,
0.7,60.0,0.44,,,,,,
0.7,61.0,0.44,,,,,,
0.7,62.0,0.44,,,,,,
0.7,63.0,0.44,,,,,,
0.7,64.0,0.44,,,,,,
0.7,65.0,0.44,,,,,,
0.7,66.0,0.44,,,,,,
0.7,67.0,0.44,,,,,,
0.7,68.0,0.44,,,,,,
0.7,69.0,0.44,,,,,,
0.7,70.0,0.44,,,,,,
0.7,71.0,0.44,,,,,,
0.8,32.0,0.44,,,,,,
0.8,33.0,0.44,,,,,,
0.8,34.0,0.44,,,,,,
0.8,35.0,0.44,,,,,,
0.8,36.0,0.44,,,,,,
0.8,37.0,0.44,,,,,,
0.8,38.0,0.44,,,,,,
0.8,39.0,0.44,,,,,,
0.8,40.0,0.44,,,,,,
0.8,41.0,0.44,,,,,,
0.8,42.0,0.44,,,,,,
0.8,43.0,0.44,,,,,,
0.8,44.0,0.44,,,,,,
0.8,45.0,0.44,,,,,,
0.8,46.0,0.44,,,,,,
0.8,47.0,0.44,,,,,,
0.8,48.0,0.44,,,,,,
0.8,49.0,0.44,,,,,,
0.8,50.0,0.44,,,,,,
0.8,51.0,0.44,,,,,,
0.8,52.0,0.44,,,,,,
0.8,53.0,0.44,,,,,,
0.8,54.0,0.44,,,,,,
0.8,55.0,0.44,,,,,,
0.8,56.0,0.44,,,,,,
0.8,57.0,0.44,,,,,,
0.8,58.0,0.44,,,,,,
0.8,59.0,0.44,,,,,,
0.8,60.0,0.44,,,,,,
0.8,61.0,0.44,,,,,,
0.8,62.0,0.44,,,,,,
0.8,63.0,0.44,,,,,,
0.8,64.0,0.44,,,,,,
0.8,65.0,0.44,,,,,,
0.8,66.0,0.44,,,,,,
0.8,67.0,0.44,,,,,,
0.8,68.0,0.44,,,,,,
0.8,69.0,0.44,,,,,,
0.8,70.0,0.44,,,,,,
0.8,71.0,0.44,,,,,,
0.9,32.0,0.44,,,,,,
0.9,33.0,0.44,,,,,,
0.9,34.0,0.44,,,,,,
0.9,35.0,0.44,,,,,,
0.9,36.0,0.44,,,,,,
0.9,37.0,0.44,,,,,,
0.9,38.0,0.44,,,,,,
0.9,39.0,0.44,,,,,,
0.9,40.0,0.44,,,,,,
0.9,41.0,0.44,,,,,,
0.9,42.0,0.44,,,,,,
0.9,43.0,0.44,,,,,,
0.9,44.0,0.44,,,,,,
0.9,45.0,0.44,,,,,,
0.9,46.0,0.44,,,,,,
0.9,47.0,0.44,,,,,,
0.9,48.0,0.44,,,,,,
0.9,49.0,0.44,,,,,,
0.9,50.0,0.44,,,,,,
0.9,51.0,0.44,,,,,,
0.9,52.0,0.44,,,,,,
0.9,53.0,0.44,,,,,,
0.9,54.0,0.44,,,,,,
0.9,55.0,0.44,,,,,,
0.9,56.0,0.44,,,,,,
0.9,57.0,0.44,,,,,,
0.9,58.0,0.44,,,,,,
0.9,59.0,0.44,,,,,,
0.9,60.0,0.44,,,,,,
0.9,61.0,0.44,,,,,,
0.9,62.0,0.44,,,,,,
0.9,63.0,0.44,,,,,,
0.9,64.0,0.44,,,,,,
0.9,65.0,0.44,,,,,,
0.9,66.0,0.44,,,,,,
0.9,67.0,0.44,,,,,,
0.9,68.0,0.44,,,,,,
0.9,69.0,0.44,,,,,,
0.9,70.0,0.44,,,,,,
0.9,71.0,0.44,,,,,,
1.0,32.0,0.44,,,,,,
1.0,33.0,0.44,,,,,,
1.0,34.0,0.44,,,,,,
1.0,35.0,0.44,,,,,,
1.0,36.0,0.44,,,,,,
1.0,37.0,0.44,,,,,,
1.0,38.0,0.44,,,,,,
1.0,39.0,0.44,,,,,,
1.0,40.0,0.44,,,,,,
1.0,41.0,0.44,,,,,,
1.0,42.0,0.44,,,,,,
1.0,43.0,0.44,,,,,,
1.0,44.0,0.44,,,,,,
1.0,45.0,0.44,,,,,,
1.0,46.0,0.44,,,,,,
1.0,47.0,0.44,,,,,,
1.0,48.0,0.44,,,,,,
1.0,49.0,0.44,,,,,,
1.0,50.0,0.44,,,,,,
1.0,51.0,0.44,,,,,,
1.0,52.0,0.44,,,,,,
1.0,53.0,0.44,,,,,,
1.0,54.0,0.44,,,,,,
1.0,55.0,0.44,,,,,,
1.0,56.0,0.44,,,,,,
1.0,57.0,0.44,,,,,,
1.0,58.0,0.44,,,,,,
1.0,59.0,0.44,,,,,,
1.0,60.0,0.44,,,,,,
1.0,61.0,0.44,,,,,,
1.0,62.0,0.44,,,,,,
1.0,63.0,0.44,,,,,,
1.0,64.0,0.44,,,,,,
1.0,65.0,0.44,,,,,,
1.0,66.0,0.44,,,,,,
1.0,67.0,0.44,,,,,,
1.0,68.0,0.44,,,,,,
1.0,69.0,0.44,,,,,,
1.0,70.0,0.44,,,,,,
1.0,71.0,0.44,,,,,,
1.1,32.0,0.44,,,,,,
1.1,33.0,0.44,,,,,,
1.1,34.0,0.44,,,,,,
1.1,35.0,0.44,,,,,,
1.1,36.0,0.44,,,,,,
1.1,37.0,0.44,,,,,,
1.1,38.0,0.44,,,,,,
1.1,39.0,0.44,,,,,,
1.1,40.0,0.44,,,,,,
1.1,41.0,0.44,,,,,,
1.1,42.0,0.44,,,,,,
1.1,43.0,0.44,,,,,,
1.1,44.0,0.44,,,,,,
1.1,45.0,0.44,,,,,,
1.1,46.0,0.44,,,,,,
1.1,47.0,0.44,,,,,,
1.1,48.0,0.44,,,,,,
1.1,49.0,0.44,,,,,,
1.1,50.0,0.44,,,,,,
1.1,51.0,0.44,,,,,,
1.1,52.0,0.44,,,,,,
1.1,53.0,0.44,,,,,,
1.1,54.0,0.44,,,,,,
1.1,55.0,0.44,,,,,,
1.1,56.0,0.44,,,,,,
1.1,57.0,0.44,,,,,,
1.1,58.0,0.44,,,,,,
1.1,59.0,0.44,,,,,,
1.1,60.0,0.44,,,,,,
1.1,61.0,0.44,,,,,,
1.1,62.0,0.44,,,,,,
1.1,63.0,0.44,,,,,,
1.1,64.0,0.44,,,,,,
1.1,65.0,0.44,,,,,,
1.1,66.0,0.44,,,,,,
1.1,67.0,0.44,,,,,,
1.1,68.0,0.44,,,,,,
1.1,69.0,0.44,,,,,,
1.1,70.0,0.44,,,,,,
1.1,71.0,0.44,,,,,,
1.2,32.0,0.44,,,,,,
1.2,33.0,0.44,,,,,,
1.2,34.0,0.44,,,,,,
1.2,35.0,0.44,,,,,,
1.2,36.0,0.44,,,,,,
1.2,37.0,0.44,,,,,,
1.2,38.0,0.44,,,,,,
1.2,39.0,0.44,,,,,,
1.2,40.0,0.44,,,,,,
1.2,41.0,0.44,,,,,,
1.2,42.0,0.44,,,,,,
1.2,43.0,0.44,,,,,,
1.2,44.0,0.44,,,,,,
1.2,45.0,0.44,,,,,,
1.2,46.0,0.44,,,,,,
1.2,47.0,0.44,,,,,,
1.2,48.0,0.44,,,,,,
1.2,49.0,0.44,,,,,,
1.2,50.0,0.44,,,,,,
1.2,51.0,0.44,,,,,,
1.2,52.0,0.44,,,,,,
1.2,53.0,0.44,,,,,,
1.2,54.0,0.44,,,,,,
1.2,55.0,0.44,,,,,,
1.2,56.0,0.44,,,,,,
1.2,57.0,0.44,,,,,,
1.2,58.0,0.44,,,,,,
1.2,59.0,0.44,,,,,,
1.2,60.0,0.44,,,,,,
1.2,61.0,0.44,,,,,,
1.2,62.0,0.44,,,,,,
1.2,63.0,0.44,,,,,,
1.2,64.0,0.44,,,,,,
1.2,65.0,0.44,,,,,,
1.2,66.0,0.44,,,,,,
1.2,67.0,0.44,,,,,,
1.2,68.0,0.44,,,,,,
1.2,69.0,0.44,,,,,,
1.2,70.0,0.44,,,,,,
1.2,71.0,0.44,,,,,,
1.3,32.0,0.44,,,,,,
1.3,33.0,0.44,,,,,,
1.3,34.0,0.44,,,,,,
1.3,35.0,0.44,,,,,,
1.3,36.0,0.44,,,,,,
1.3,37.0,0.44,,,,,,
1.3,38.0,0.44,,,,,,
1.3,39.0,0.44,,,,,,
1.3,40.0,0.44,,,,,,
1.3,41.0,0.44,,,,,,
1.3,42.0,0.44,,,,,,
1.3,43.0,0.44,,,,,,
1.3,44.0,0.44,,,,,,
1.3,45.0,0.44,,,,,,
1.3,46.0,0.44,,,,,,
1.3,47.0,0.44,,,,,,
1.3,48.0,0.44,,,,,,
1.3,49.0,0.44,,,,,,
1.3,50.0,0.44,,,,,,
1.3,51.0,0.44,,,,,,
1.3,52.0,0.44,,,,,,
1.3,53.0,0.44,,,,,,
1.3,54.0,0.44,,,,,,
1.3,55.0,0.44,,,,,,
1.3,56.0,0.44,,,,,,
1.3,57.0,0.44,,,,,,
1.3,58.0,0.44,,,,,,
1.3,59.0,0.44,,,,,,
1.3,60.0,0.44,,,,,,
1.3,61.0,0.44,,,,,,
1.3,62.0,0.44,,,,,,
1.3,63.0,0.44,,,,,,
1.3,64.0,0.44,,,,,,
1.3,65.0,0.44,,,,,,
1.3,66.0,0.44,,,,,,
1.3,67.0,0.44,,,,,,
1.3,68.0,0.44,,,,,,
1.3,69.0,0.44,,,,,,
1.3,70.0,0.44,,,,,,
1.3,71.0,0.44,,,,,,
1.4,32.0,0.44,,,,,,
1.4,33.0,0.44,,,,,,
1.4,34.0,0.44,,,,,,
1.4,35.0,0.44,,,,,,
1.4,36.0,0.44,,,,,,
1.4,37.0,0.44,,,,,,
1.4,38.0,0.44,,,,,,
1.4,39.0,0.44,,,,,,
1.4,40.0,0.44,,,,,,
1.4,41.0,0.44,,,,,,
1.4,42.0,0.44,,,,,,
1.4,43.0,0.44,,,,,,
1.4,44.0,0.44,,,,,,
1.4,45.0,0.44,,,,,,
1.4,46.0,0.44,,,,,,
1.4,47.0,0.44,,,,,,
1.4,48.0,0.44,,,,,,
1.4,49.0,0.44,,,,,,
1.4,50.0,0.44,,,,,,
1.4,51.0,0.44,,,,,,
1.4,52.0,0.44,,,,,,
1.4,53.0,0.44,,,,,,
1.4,54.0,0.44,,,,,,
1.4,55.0,0.44,,,,,,
1.4,56.0,0.44,,,,,,
1.4,57.0,0.44,,,,,,
1.4,58.0,0.44,,,,,,
1.4,59.0,0.44,,,,,,
1.4,60.0,0.44,,,,,,
1.4,61.0,0.44,,,,,,
1.4,62.0,0.44,,,,,,
1.4,63.0,0.44,,,,,,
1.4,64.0,0.44,,,,,,
1.4,65.0,0.44,,,,,,
1.4,66.0,0.44,,,,,,
1.4,67.0,0.44,,,,,,
1.4,68.0,0.44,,,,,,
1.4,69.0,0.44,,,,,,
1.4,70.0,0.44,,,,,,
1.4,71.0,0.44,,,,,,
1.5,32.0,0.44,19.602768508279144,-2.5905559308535193,-2.21157888202237,0.04791174077965306,0.012088259220346889,0.5970580259884366
1.5,33.0,0.44,19.773601186375714,-2.368061992888275,-1.9899858000511594,0.04747531785470105,0.012524682145298872,0.5825105951567037
1.5,34.0,0.44,19.95710234269019,-2.1457155855834715,-1.7686044304660764,0.047011904599875566,0.012988095400124364,0.5670634866625207
1.5,35.0,0.44,,,,,,
1.5,36.0,0.44,19.951857599572275,-1.702607813206656,-1.3254691120970972,0.04702507687544833,0.012974923124551582,0.5675025625149466
1.5,37.0,0.44,19.860256566799347,-1.4814731589200705,-1.1038530281860466,0.047255795653451456,0.012744204346548469,0.5751931884483837
1.5,38.0,0.44,19.774341417304843,-1.2604138561896745,-0.8823415633846868,0.04747343398023062,0.012526566019769293,0.582447799341023
1.5,39.0,0.44,19.69357553710692,-1.0394226115052292,-0.6609247374361586,0.047679091172532356,0.012320908827467518,0.5893030390844153
1.5,40.0,0.44,19.709539609296716,-0.8506978647103277,-0.4722841525951458,0.04763835342217781,0.012361646577822074,0.5879451140725968
1.5,41.0,0.44,,,,,,
1.5,42.0,0.44,,,,,,
1.5,43.0,0.44,,,,,,
1.5,44.0,0.44,,,,,,
1.5,45.0,0.44,,,,,,
1.5,46.0,0.44,,,,,,
1.5,47.0,0.44,,,,,,
1.5,48.0,0.44,,,,,,
1.5,49.0,0.44,,,,,,
1.5,50.0,0.44,,,,,,
1.5,51.0,0.44,,,,,,
1.5,52.0,0.44,,,,,,
1.5,53.0,0.44,,,,,,
1.5,54.0,0.44,,,,,,
1.5,55.0,0.44,,,,,,
1.5,56.0,0.44,,,,,,
1.5,57.0,0.44,,,,,,
1.5,58.0,0.44,,,,,,
1.5,59.0,0.44,,,,,,
1.5,60.0,0.44,,,,,,
1.5,61.0,0.44,,,,,,
1.5,62.0,0.44,,,,,,
1.5,63.0,0.44,,,,,,
1.5,64.0,0.44,,,,,,
1.5,65.0,0.44,,,,,,
1.5,66.0,0.44,,,,,,
1.5,67.0,0.44,,,,,,
1.5,68.0,0.44,,,,,,
1.5,69.0,0.44,,,,,,
1.5,70.0,0.44,,,,,,
1.5,71.0,0.44,,,,,,
1.6,32.0,0.44,18.390649672492795,-2.5906266934583106,-2.2051887077313572,0.05116122133763803,0.012838778662361964,0.5987881668011886
1.6,33.0,0.44,18.512149014667852,-2.3676605758924922,-1.9828757720612475,0.05082277252038026,0.013177227479619663,0.5882116412618851
1.6,34.0,0.44,18.642273163063713,-2.1447870784340908,-1.760700342569896,0.05046371981637312,0.013536280183626796,0.576991244261662
1.6,35.0,0.44,18.713077940195994,-1.922738561079168,-1.5390311439482167,0.050269557108236294,0.013730442891763657,0.5709236596323854
1.6,36.0,0.44,18.66189741613009,-1.7020928392259775,-1.318111266086403,0.050409834554011955,0.013590165445987897,0.5753073298128774
1.6,37.0,0.44,18.613724102805083,-1.4814873083991575,-1.0972475834274538,0.050542111263782497,0.013457888736217368,0.5794409769932064
1.6,38.0,0.44,18.568459656043387,-1.2609183446197747,-0.876435784169056,0.05066702940178113,0.013332970598218767,0.5833446688056628
1.6,39.0,0.44,18.525726922043393,-1.0403826480646268,-0.6556707226898407,0.050785218949917194,0.01321478105008274,0.587038092184914
1.6,40.0,0.44,18.598547077278276,-0.8508979124211585,-0.46657684407358796,0.050583814068066904,0.013416185931933024,0.5807441896270924
1.6,41.0,0.44,19.356626041603036,-0.682415492606371,-0.3021360971177757,0.048549838290004636,0.015450161709995254,0.5171824465626474
1.6,42.0,0.44,,,,,,
1.6,43.0,0.44,,,,,,
1.6,44.0,0.44,,,,,,
1.6,45.0,0.44,,,,,,
1.6,46.0,0.44,,,,,,
1.6,47.0,0.44,,,,,,
1.6,48.0,0.44,,,,,,
1.6,49.0,0.44,,,,,,
1.6,50.0,0.44,,,,,,
1.6,51.0,0.44,,,,,,
1.6,52.0,0.44,,,,,,
1.6,53.0,0.44,,,,,,
1.6,54.0,0.44,,,,,,
1.6,55.0,0.44,,,,,,
1.6,56.0,0.44,,,,,,
1.6,57.0,0.44,,,,,,
1.6,58.0,0.44,,,,,,
1.6,59.0,0.44,,,,,,
1.6,60.0,0.44,,,,,,
1.6,61.0,0.44,,,,,,
1.6,62.0,0.44,,,,,,
1.6,63.0,0.44,,,,,,
1.6,64.0,0.44,,,,,,
1.6,65.0,0.44,,,,,,
1.6,66.0,0.44,,,,,,
1.6,67.0,0.44,,,,,,
1.6,68.0,0.44,,,,,,
1.6,69.0,0.44,,,,,,
1.6,70.0,0.44,,,,,,
1.6,71.0,0.44,,,,,,
1.7,32.0,0.44,17.284277370647764,-2.5906464442857833,-2.199193816615514,0.054391868309603186,0.013608131690396758,0.5997608326353892
1.7,33.0,0.44,17.364543880926814,-2.3673052717167846,-1.9762934792439437,0.054147970581141895,0.013852029418858025,0.592587370033587
1.7,34.0,0.44,17.450058659153292,-2.1440162997409304,-1.7534733523754658,0.053889778635971074,0.01411022136402888,0.584993489293268
1.7,35.0,0.44,17.503291503152774,-1.9218608171168938,-1.5316094204723019,0.05372967751453046,0.014270322485469507,0.5802846327803084
1.7,36.0,0.44,17.490068877910097,-1.7016867900290777,-1.3113630032450958,0.05376938561285716,0.014230614387142789,0.5814525180252117
1.7,37.0,0.44,17.477601935586744,-1.4815222632263754,-1.0911301873299168,0.05380689935114533,0.014193100648854618,0.5825558632689816
1.7,38.0,0.44,17.46580316366329,-1.2613664306109384,-0.8709097255823263,0.05384240252670982,0.014157597473290118,0.5836000743149962
1.7,39.0,0.44,17.454620247782636,-1.0412186114719526,-0.6507006507335935,0.05387605255642557,0.014123947443574363,0.5845897810713419
1.7,40.0,0.44,17.574259120585413,-0.8511420982596037,-0.46127860884556277,0.053517846714385316,0.01448215328561458,0.5740543151289823
1.7,41.0,0.44,18.28012507032165,-0.6829110953538564,-0.29687773635654796,0.05147183983018137,0.016528160169818524,0.5138776420641604
1.7,42.0,0.44,19.316108680841207,-0.5387936631134738,-0.15829947857533047,0.048655770133672054,0.019344229866327892,0.4310520627550615
1.7,43.0,0.44,,,,,,
1.7,44.0,0.44,,,,,,
1.7,45.0,0.44,,,,,,
