Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
0.2,54,0.48,,,,,,,,
0.2,55,0.48,,,,,,,,
0.2,56,0.48,,,,,,,,
0.2,57,0.48,,,,,,,,
0.2,58,0.48,,,,,,,,
0.2,59,0.48,,,,,,,,
0.2,60,0.48,,,,,,,,
0.2,61,0.48,,,,,,,,
0.2,62,0.48,,,,,,,,
0.2,63,0.48,,,,,,,,
0.2,64,0.48,,,,,,,,
0.2,65,0.48,,,,,,,,
0.2,66,0.48,,,,,,,,
0.2,67,0.48,,,,,,,,
0.2,68,0.48,,,,,,,,
0.2,69,0.48,,,,,,,,
0.2,70,0.48,,,,,,,,
0.2,71,0.48,,,,,,,,
0.2,72,0.48,,,,,,,,
0.2,73,0.48,,,,,,,,
0.4,24,0.48,,,,,,,,
0.4,25,0.48,,,,,,,,
0.4,26,0.48,,,,,,,,
0.4,27,0.48,,,,,,,,
0.4,28,0.48,,,,,,,,
0.4,29,0.48,,,,,,,,
0.4,30,0.48,,,,,,,,
0.4,31,0.48,,,,,,,,
0.4,32,0.48,,,,,,,,
0.4,33,0.48,,,,,,,,
0.4,34,0.48,,,,,,,,
0.4,35,0.48,,,,,,,,
0.4,36,0.48,,,,,,,,
0.4,37,0.48,,,,,,,,
0.4,38,0.48,,,,,,,,
0.4,39,0.48,,,,,,,,
0.4,40,0.48,,,,,,,,
0.4,41,0.48,,,,,,,,
0.4,42,0.48,,,,,,,,
0.4,43,0.48,,,,,,,,
0.4,44,0.48,,,,,,,,
0.4,45,0.48,,,,,,,,
0.4,46,0.48,,,,,,,,
0.4,47,0.48,,,,,,,,
0.4,48,0.48,,,,,,,,
0.4,49,0.48,,,,,,,,
0.4,50,0.48,,,,,,,,
0.4,51,0.48,,,,,,,,
0.4,52,0.48,,,,,,,,
0.4,53,0.48,,,,,,,,
0.4,54,0.48,,,,,,,,
0.4,55,0.48,,,,,,,,
0.4,56,0.48,,,,,,,,
0.4,57,0.48,,,,,,,,
0.4,58,0.48,,,,,,,,
0.4,59,0.48,,,,,,,,
0.4,60,0.48,,,,,,,,
0.4,61,0.48,,,,,,,,
0.4,62,0.48,,,,,,,,
0.4,63,0.48,,,,,,,,
0.4,64,0.48,,,,,,,,
0.4,65,0.48,,,,,,,,
0.4,66,0.48,,,,,,,,
0.4,67,0.48,,,,,,,,
0.4,68,0.48,,,,,,,,
0.4,69,0.48,,,,,,,,
0.4,70,0.48,,,,,,,,
0.4,71,0.48,,,,,,,,
0.4,72,0.48,,,,,,,,
0.4,73,0.48,,,,,,,,
0.6,24,0.48,,,,,,,,
0.6,25,0.48,,,,,,,,
0.6,26,0.48,,,,,,,,
0.6,27,0.48,,,,,,,,
0.6,28,0.48,,,,,,,,
0.6,29,0.48,,,,,,,,
0.6,30,0.48,,,,,,,,
0.6,31,0.48,,,,,,,,
0.6,32,0.48,,,,,,,,
0.6,33,0.48,,,,,,,,
0.6,34,0.48,,,,,,,,
0.6,35,0.48,,,,,,,,
0.6,36,0.48,,,,,,,,
0.6,37,0.48,,,,,,,,
0.6,38,0.48,,,,,,,,
0.6,39,0.48,,,,,,,,
0.6,40,0.48,,,,,,,,
0.6,41,0.48,,,,,,,,
0.6,42,0.48,,,,,,,,
0.6,43,0.48,,,,,,,,
0.6,44,0.48,,,,,,,,
0.6,45,0.48,,,,,,,,
0.6,46,0.48,,,,,,,,
0.6,47,0.48,,,,,,,,
0.6,48,0.48,,,,,,,,
0.6,49,0.48,,,,,,,,
0.6,50,0.48,,,,,,,,
0.6,51,0.48,,,,,,,,
0.6,52,0.48,,,,,,,,
0.6,53,0.48,,,,,,,,
0.6,54,0.48,,,,,,,,
0.6,55,0.48,,,,,,,,
0.6,56,0.48,,,,,,,,
0.6,57,0.48,,,,,,,,
0.6,58,0.48,,,,,,,,
0.6,59,0.48,,,,,,,,
0.6,60,0.48,,,,,,,,
0.6,61,0.48,,,,,,,,
0.6,62,0.48,,,,,,,,
0.6,63,0.48,,,,,,,,
0.6,64,0.48,,,,,,,,
0.6,65,0.48,,,,,,,,
0.6,66,0.48,,,,,,,,
0.6,67,0.48,,,,,,,,
0.6,68,0.48,,,,,,,,
0.6,69,0.48,,,,,,,,
0.6,70,0.48,,,,,,,,
0.6,71,0.48,,,,,,,,
0.6,72,0.48,,,,,,,,
0.6,73,0.48,,,,,,,,
0.8,24,0.48,,,,,,,,
0.8,25,0.48,,,,,,,,
0.8,26,0.48,,,,,,,,
0.8,27,0.48,,,,,,,,
0.8,28,0.48,,,,,,,,
0.8,29,0.48,,,,,,,,
0.8,30,0.48,,,,,,,,
0.8,31,0.48,,,,,,,,
0.8,32,0.48,,,,,,,,
0.8,33,0.48,,,,,,,,
0.8,34,0.48,,,,,,,,
0.8,35,0.48,,,,,,,,
0.8,36,0.48,,,,,,,,
0.8,37,0.48,,,,,,,,
0.8,38,0.48,,,,,,,,
0.8,39,0.48,,,,,,,,
0.8,40,0.48,,,,,,,,
0.8,41,0.48,,,,,,,,
0.8,42,0.48,,,,,,,,
0.8,43,0.48,,,,,,,,
0.8,44,0.48,,,,,,,,
0.8,45,0.48,,,,,,,,
0.8,46,0.48,,,,,,,,
0.8,47,0.48,,,,,,,,
0.8,48,0.48,,,,,,,,
0.8,49,0.48,,,,,,,,
0.8,50,0.48,,,,,,,,
0.8,51,0.48,,,,,,,,
0.8,52,0.48,,,,,,,,
0.8,53,0.48,,,,,,,,
0.8,54,0.48,,,,,,,,
0.8,55,0.48,,,,,,,,
0.8,56,0.48,,,,,,,,
0.8,57,0.48,,,,,,,,
0.8,58,0.48,,,,,,,,
0.8,59,0.48,,,,,,,,
0.8,60,0.48,,,,,,,,
0.8,61,0.48,,,,,,,,
0.8,62,0.48,,,,,,,,
0.8,63,0.48,,,,,,,,
0.8,64,0.48,,,,,,,,
0.8,65,0.48,,,,,,,,
0.8,66,0.48,,,,,,,,
0.8,67,0.48,,,,,,,,
0.8,68,0.48,,,,,,,,
0.8,69,0.48,,,,,,,,
0.8,70,0.48,,,,,,,,
0.8,71,0.48,,,,,,,,
0.8,72,0.48,,,,,,,,
0.8,73,0.48,,,,,,,,
1.0,24,0.48,,,,,,,,
1.0,25,0.48,,,,,,,,
1.0,26,0.48,,,,,,,,
1.0,27,0.48,,,,,,,,
1.0,28,0.48,,,,,,,,
1.0,29,0.48,,,,,,,,
1.0,30,0.48,,,,,,,,
1.0,31,0.48,,,,,,,,
1.0,32,0.48,,,,,,,,
1.0,33,0.48,,,,,,,,
1.0,34,0.48,,,,,,,,
1.0,35,0.48,,,,,,,,
1.0,36,0.48,,,,,,,,
1.0,37,0.48,,,,,,,,
1.0,38,0.48,,,,,,,,
1.0,39,0.48,,,,,,,,
1.0,40,0.48,,,,,,,,
1.0,41,0.48,,,,,,,,
1.0,42,0.48,,,,,,,,
1.0,43,0.48,,,,,,,,
1.0,44,0.48,,,,,,,,
1.0,45,0.48,,,,,,,,
1.0,46,0.48,,,,,,,,
1.0,47,0.48,,,,,,,,
1.0,48,0.48,,,,,,,,
1.0,49,0.48,,,,,,,,
1.0,50,0.48,,,,,,,,
1.0,51,0.48,,,,,,,,
1.0,52,0.48,,,,,,,,
1.0,53,0.48,,,,,,,,
1.0,54,0.48,,,,,,,,
1.0,55,0.48,,,,,,,,
1.0,56,0.48,,,,,,,,
1.0,57,0.48,,,,,,,,
1.0,58,0.48,,,,,,,,
1.0,59,0.48,,,,,,,,
1.0,60,0.48,,,,,,,,
1.0,61,0.48,,,,,,,,
1.0,62,0.48,,,,,,,,
1.0,63,0.48,,,,,,,,
1.0,64,0.48,,,,,,,,
1.0,65,0.48,,,,,,,,
1.0,66,0.48,,,,,,,,
1.0,67,0.48,,,,,,,,
1.0,68,0.48,,,,,,,,
1.0,69,0.48,,,,,,,,
1.0,70,0.48,,,,,,,,
1.0,71,0.48,,,,,,,,
1.0,72,0.48,,,,,,,,
1.0,73,0.48,,,,,,,,
1.2,24,0.48,,,,,,,,
1.2,25,0.48,,,,,,,,
1.2,26,0.48,,,,,,,,
1.2,27,0.48,,,,,,,,
1.2,28,0.48,,,,,,,,
1.2,29,0.48,,,,,,,,
1.2,30,0.48,,,,,,,,
1.2,31,0.48,,,,,,,,
1.2,32,0.48,,,,,,,,
1.2,33,0.48,,,,,,,,
1.2,34,0.48,,,,,,,,
1.2,35,0.48,,,,,,,,
1.2,36,0.48,,,,,,,,
1.2,37,0.48,,,,,,,,
1.2,38,0.48,,,,,,,,
1.2,39,0.48,,,,,,,,
1.2,40,0.48,,,,,,,,
1.2,41,0.48,,,,,,,,
1.2,42,0.48,,,,,,,,
1.2,43,0.48,,,,,,,,
1.2,44,0.48,,,,,,,,
1.2,45,0.48,,,,,,,,
1.2,46,0.48,,,,,,,,
1.2,47,0.48,,,,,,,,
1.2,48,0.48,,,,,,,,
1.2,49,0.48,,,,,,,,
1.2,50,0.48,,,,,,,,
1.2,51,0.48,,,,,,,,
1.2,52,0.48,,,,,,,,
1.2,53,0.48,,,,,,,,
1.2,54,0.48,,,,,,,,
1.2,55,0.48,,,,,,,,
1.2,56,0.48,,,,,,,,
1.2,57,0.48,,,,,,,,
1.2,58,0.48,,,,,,,,
1.2,59,0.48,,,,,,,,
1.2,60,0.48,,,,,,,,
1.2,61,0.48,,,,,,,,
1.2,62,0.48,,,,,,,,
1.2,63,0.48,,,,,,,,
1.2,64,0.48,,,,,,,,
1.2,65,0.48,,,,,,,,
1.2,66,0.48,,,,,,,,
1.2,67,0.48,,,,,,,,
1.2,68,0.48,,,,,,,,
1.2,69,0.48,,,,,,,,
1.2,70,0.48,,,,,,,,
1.2,71,0.48,,,,,,,,
1.2,72,0.48,,,,,,,,
1.2,73,0.48,,,,,,,,
1.4,24,0.48,,,,,,,,
1.4,25,0.48,,,,,,,,
1.4,26,0.48,,,,,,,,
1.4,27,0.48,,,,,,,,
1.4,28,0.48,,,,,,,,
1.4,29,0.48,,,,,,,,
1.4,30,0.48,,,,,,,,
1.4,31,0.48,,,,,,,,
1.4,32,0.48,,,,,,,,
1.4,33,0.48,,,,,,,,
1.4,34,0.48,,,,,,,,
1.4,35,0.48,,,,,,,,
1.4,36,0.48,,,,,,,,
1.4,37,0.48,,,,,,,,
1.4,38,0.48,,,,,,,,
1.4,39,0.48,,,,,,,,
1.4,40,0.48,,,,,,,,
1.4,41,0.48,,,,,,,,
1.4,42,0.48,,,,,,,,
1.4,43,0.48,,,,,,,,
1.4,44,0.48,,,,,,,,
1.4,45,0.48,,,,,,,,
1.4,46,0.48,,,,,,,,
1.4,47,0.48,,,,,,,,
1.4,48,0.48,,,,,,,,
1.4,49,0.48,,,,,,,,
1.4,50,0.48,,,,,,,,
1.4,51,0.48,,,,,,,,
1.4,52,0.48,,,,,,,,
1.4,53,0.48,,,,,,,,
1.4,54,0.48,,,,,,,,
1.4,55,0.48,,,,,,,,
1.4,56,0.48,,,,,,,,
1.4,57,0.48,,,,,,,,
1.4,58,0.48,,,,,,,,
1.4,59,0.48,,,,,,,,
1.4,60,0.48,,,,,,,,
1.4,61,0.48,,,,,,,,
1.4,62,0.48,,,,,,,,
1.4,63,0.48,,,,,,,,
1.4,64,0.48,,,,,,,,
1.4,65,0.48,,,,,,,,
1.4,66,0.48,,,,,,,,
1.4,67,0.48,,,,,,,,
1.4,68,0.48,,,,,,,,
1.4,69,0.48,,,,,,,,
1.4,70,0.48,,,,,,,,
1.4,71,0.48,,,,,,,,
1.4,72,0.48,,,,,,,,
1.4,73,0.48,,,,,,,,
1.6,24,0.48,,,,,,,,
1.6,25,0.48,,,,,,,,
1.6,26,0.48,,,,,,,,
1.6,27,0.48,,,,,,,,
1.6,28,0.48,,,,,,,,
1.6,29,0.48,,,,,,,,
1.6,30,0.48,,,,,,,,
1.6,31,0.48,,,,,,,,
1.6,32,0.48,,,,,,,,
1.6,33,0.48,,,,,,,,
1.6,34,0.48,,,,,,,,
1.6,35,0.48,,,,,,,,
1.6,36,0.48,,,,,,,,
1.6,37,0.48,,,,,,,,
1.6,38,0.48,,,,,,,,
1.6,39,0.48,,,,,,,,
1.6,40,0.48,,,,,,,,
1.6,41,0.48,,,,,,,,
1.6,42,0.48,,,,,,,,
1.6,43,0.48,,,,,,,,
1.6,44,0.48,,,,,,,,
1.6,45,0.48,,,,,,,,
1.6,46,0.48,,,,,,,,
1.6,47,0.48,,,,,,,,
1.6,48,0.48,,,,,,,,
1.6,49,0.48,19.51257189486484,0.771737813086369,0.20758726500551083,0.02928670624590195,0.002713293754097926,3.0506985672814553,0.2713293754098019,0.8366483484843951
1.6,50,0.48,,,,,,,,
1.6,51,0.48,,,,,,,,
1.6,52,0.48,,,,,,,,
1.6,53,0.48,,,,,,,,
1.6,54,0.48,,,,,,,,
1.6,55,0.48,,,,,,,,
1.6,56,0.48,,,,,,,,
1.6,57,0.48,,,,,,,,
1.6,58,0.48,,,,,,,,
1.6,59,0.48,,,,,,,,
1.6,60,0.48,,,,,,,,
1.6,61,0.48,,,,,,,,
1.6,62,0.48,,,,,,,,
1.6,63,0.48,,,,,,,,
1.6,64,0.48,,,,,,,,
1.6,65,0.48,,,,,,,,
1.6,66,0.48,,,,,,,,
1.6,67,0.48,,,,,,,,
1.6,68,0.48,,,,,,,,
1.6,69,0.48,,,,,,,,
1.6,70,0.48,,,,,,,,
1.6,71,0.48,,,,,,,,
1.6,72,0.48,,,,,,,,
1.6,73,0.48,,,,,,,,
1.8,24,0.48,,,,,,,,
1.8,25,0.48,,,,,,,,
1.8,26,0.48,,,,,,,,
1.8,27,0.48,,,,,,,,
1.8,28,0.48,,,,,,,,
1.8,29,0.48,,,,,,,,
1.8,30,0.48,,,,,,,,
1.8,31,0.48,,,,,,,,
1.8,32,0.48,,,,,,,,
1.8,33,0.48,,,,,,,,
1.8,34,0.48,,,,,,,,
1.8,35,0.48,18.456076626456117,-2.019499053565359,-2.5857719244128283,0.029842670039752453,0.006157329960247438,3.108611462474218,1.3993931727835254,0.3791518483194658
1.8,36,0.48,,,,,,,,
1.8,37,0.48,,,,,,,,
1.8,38,0.48,,,,,,,,
1.8,39,0.48,19.720130904921163,-0.8819256079532911,-1.445693750275634,0.02918151253185989,0.006818487468140067,3.0397408887354063,1.1364145780233494,0.45576040591929584
1.8,40,0.48,,,,,,,,
1.8,41,0.48,,,,,,,,
1.8,42,0.48,,,,,,,,
1.8,43,0.48,,,,,,,,
1.8,44,0.48,,,,,,,,
1.8,45,0.48,,,,,,,,
1.8,46,0.48,,,,,,,,
1.8,47,0.48,,,,,,,,
1.8,48,0.48,,,,,,,,
1.8,49,0.48,16.312401144767037,0.7773734159521158,0.20570161716107863,0.03110659253310339,0.004893407466896474,3.2402700555316093,0.48934074668965477,0.7375915222048287
1.8,50,0.48,,,,,,,,
1.8,51,0.48,,,,,,,,
1.8,52,0.48,,,,,,,,
1.8,53,0.48,,,,,,,,
1.8,54,0.48,,,,,,,,
1.8,55,0.48,,,,,,,,
1.8,56,0.48,,,,,,,,
1.8,57,0.48,,,,,,,,
1.8,58,0.48,,,,,,,,
1.8,59,0.48,,,,,,,,
1.8,60,0.48,,,,,,,,
1.8,61,0.48,,,,,,,,
1.8,62,0.48,,,,,,,,
1.8,63,0.48,,,,,,,,
1.8,64,0.48,,,,,,,,
1.8,65,0.48,,,,,,,,
1.8,66,0.48,,,,,,,,
1.8,67,0.48,,,,,,,,
1.8,68,0.48,,,,,,,,
1.8,69,0.48,,,,,,,,
1.8,70,0.48,,,,,,,,
1.8,71,0.48,,,,,,,,
1.8,72,0.48,,,,,,,,
1.8,73,0.48,,,,,,,,
2.0,24,0.48,,,,,,,,
2.0,25,0.48,,,,,,,,
2.0,26,0.48,,,,,,,,
2.0,27,0.48,,,,,,,,
2.0,28,0.48,,,,,,,,
2.0,29,0.48,,,,,,,,
2.0,30,0.48,,,,,,,,
2.0,31,0.48,,,,,,,,
2.0,32,0.48,,,,,,,,
2.0,33,0.48,19.59219030923866,-2.576587258231849,-3.140589791626004,0.02924620225179998,0.010753797748199961,3.0464794012291674,2.9871660411666636,0.009830435120654306
2.0,34,0.48,17.245534158257264,-2.299395344286351,-2.8685134069371334,0.030529975000455536,0.009470024999544331,3.1802057292141215,2.3675062498861053,0.14649273112765787
2.0,35,0.48,15.699521014069452,-2.0230686365673227,-2.596617860332045,0.031513173417982654,0.008486826582017288,3.2826222310398623,1.9288242231857553,0.25977394563008543
2.0,36,0.48,16.896313864205435,-1.735378164338086,-2.305411516305194,0.030740332611659402,0.009259667388340567,3.2021179803811894,1.9290973725709544,0.24809338923532565
2.0,37,0.48,19.0540760819239,-1.447781190614153,-2.0128155764307554,0.029523601501651214,0.010476398498348685,3.075375156422005,2.01469201891322,0.20838293503246932
2.0,38,0.48,,,,,,,,
2.0,39,0.48,16.81031628108492,-0.8820547041215998,-1.4523208113262709,0.030793111119409224,0.009206888880590713,3.2076157416051303,1.534481480098458,0.35282580328574586
2.0,40,0.48,17.791920777200605,-0.6284657236020307,-1.1962392363130052,0.030212196996886598,0.009787803003113268,3.1471038538423612,1.5293442192364572,0.34593768803270913
2.0,41,0.48,18.76754741457583,-0.3969475232979258,-0.9625626432904214,0.029674972091611775,0.010325027908388098,3.091142926209565,1.5183864571159076,0.3411967553093277
2.0,42,0.48,,,,,,,,
2.0,43,0.48,,,,,,,,
2.0,44,0.48,,,,,,,,
2.0,45,0.48,,,,,,,,
2.0,46,0.48,,,,,,,,
2.0,47,0.48,,,,,,,,
2.0,48,0.48,,,,,,,,
2.0,49,0.48,14.117256572657876,0.7832531165871246,0.20396939331196917,0.0326996396353807,0.007300360364619164,3.406212462018829,0.7300360364619236,0.6470057170259154
2.0,50,0.48,19.24611739437484,1.025910322490579,0.4612527257934299,0.02942361047683415,0.010576389523165777,3.064959424670225,1.016960531073638,0.5017244129725646
2.0,51,0.48,,,,,,,,
2.0,52,0.48,,,,,,,,
2.0,53,0.48,,,,,,,,
2.0,54,0.48,,,,,,,,
2.0,55,0.48,,,,,,,,
2.0,56,0.48,,,,,,,,
2.0,57,0.48,,,,,,,,
2.0,58,0.48,,,,,,,,
2.0,59,0.48,,,,,,,,
2.0,60,0.48,,,,,,,,
2.0,61,0.48,,,,,,,,
2.0,62,0.48,,,,,,,,
2.0,63,0.48,,,,,,,,
2.0,64,0.48,,,,,,,,
2.0,65,0.48,,,,,,,,
2.0,66,0.48,,,,,,,,
2.0,67,0.48,,,,,,,,
2.0,68,0.48,,,,,,,,
2.0,69,0.48,,,,,,,,
2.0,70,0.48,,,,,,,,
2.0,71,0.48,,,,,,,,
2.0,72,0.48,,,,,,,,
2.0,73,0.48,,,,,,,,
2.2,24,0.48,,,,,,,,
2.2,25,0.48,,,,,,,,
2.2,26,0.48,,,,,,,,
2.2,27,0.48,,,,,,,,
2.2,28,0.48,,,,,,,,
2.2,29,0.48,,,,,,,,
2.2,30,0.48,,,,,,,,
2.2,31,0.48,,,,,,,,
2.2,32,0.48,18.033482813402053,-2.8559924856240313,-3.423204177564115,0.03007582124795496,0.013924178752044904,3.132898046661981,4.351305860014059,-0.1627972498538204
2.2,33,0.48,15.952600897561974,-2.5781976053565896,-3.150951305613078,0.03134235771786745,0.012657642282132413,3.264828928944533,3.5160117450368027,-0.03704301990991761
2.2,34,0.48,14.59671357926465,-2.3014796603278236,-2.8788759096603744,0.03231565293048594,0.011684347069513955,3.3662138469256266,2.9210867673784966,0.07079780447183161
2.2,35,0.48,13.604707961877292,-2.0254714021818176,-2.6069358608410456,0.03313894624402811,0.010861053755971836,3.4519735670862617,2.4684213081754303,0.16612950312158978
2.2,36,0.48,14.306647799642255,-1.7376848527786728,-2.3162059678899194,0.032545035422734986,0.01145496457726494,3.390107856534893,2.386450953596881,0.17374650478372206
2.2,37,0.48,15.500823071222548,-1.4491179739293272,-2.0233136825537645,0.031650524321215186,0.012349475678784676,3.2969296167932574,2.3748991689970644,0.16256316659384418
2.2,38,0.48,17.37219097962425,-1.1617570167216447,-1.7305540387087963,0.030455110940156876,0.013544889059843064,3.1724073895996754,2.4187301892576984,0.13479854317875706
2.2,39,0.48,14.554261674783541,-0.8823434335413295,-1.459901787709462,0.03234879724199531,0.011651202758004584,3.369666379374518,1.9418671263341054,0.26881111669650043
2.2,40,0.48,15.379054010022196,-0.6288891195896669,-1.2034910670885852,0.0317362141068315,0.012263785893168429,3.3058556361282867,1.9162165458075697,0.2661087480038563
2.2,41,0.48,16.264240500733724,-0.3974003228000837,-0.9692138544163483,0.031137712918386455,0.012862287081613442,3.2435117623319285,1.891512806119631,0.263289676259521
2.2,42,0.48,17.820963176631267,-0.18962544064471726,-0.7573305167996396,0.03019569044737568,0.013804309552624204,3.14538442160164,1.9172652156422576,0.24258427779094138
2.2,43,0.48,19.571787600113492,-0.00586525720300792,-0.5699057202723868,0.02925658164978937,0.014743418350210586,3.0475605885197288,1.9399234671329748,0.22208334082419423
2.2,44,0.48,,,,,,,,
2.2,45,0.48,,,,,,,,
2.2,46,0.48,,,,,,,,
2.2,47,0.48,,,,,,,,
2.2,48,0.48,,,,,,,,
2.2,49,0.48,12.495064722112502,0.7893322888479501,0.20248244010032637,0.034218940971523976,0.009781059028475918,3.564473017867086,0.9781059028475965,0.569360964368799
2.2,50,0.48,15.30292182529769,1.0299142708035713,0.45505511896163403,0.031790279969901,0.012209720030098901,3.311487496864691,1.1740115413556693,0.476530244972937
2.2,51,0.48,17.117405988378557,1.1231103798986881,0.5536618628943619,0.030606448656359496,0.013393551343640403,3.1881717350374505,1.2401436429296735,0.4399027453645465
2.2,52,0.48,18.667583833769793,1.2166187529012233,0.6507956056106013,0.029728425177028103,0.014271574822971833,3.0967109559404298,1.27424775205106,0.41694816300994403
2.2,53,0.48,,,,,,,,
2.2,54,0.48,,,,,,,,
2.2,55,0.48,,,,,,,,
2.2,56,0.48,,,,,,,,
2.2,57,0.48,,,,,,,,
2.2,58,0.48,,,,,,,,
2.2,59,0.48,,,,,,,,
2.2,60,0.48,,,,,,,,
2.2,61,0.48,,,,,,,,
2.2,62,0.48,,,,,,,,
2.2,63,0.48,,,,,,,,
2.2,64,0.48,18.44266878393751,3.0100694203583407,2.4437676020587435,0.029849965058011307,0.01415003494198857,3.109371360209515,0.8843771838742909,0.5571192456849218
2.2,65,0.48,,,,,,,,
2.2,66,0.48,,,,,,,,
2.2,67,0.48,,,,,,,,
2.2,68,0.48,,,,,,,,
2.2,69,0.48,,,,,,,,
2.2,70,0.48,,,,,,,,
2.2,71,0.48,,,,,,,,
2.2,72,0.48,,,,,,,,
2.2,73,0.48,,,,,,,,
2.4,24,0.48,,,,,,,,
2.4,25,0.48,,,,,,,,
2.4,26,0.48,,,,,,,,
2.4,27,0.48,,,,,,,,
2.4,28,0.48,,,,,,,,
2.4,29,0.48,19.23639396073173,-3.366688945771874,-3.9313653630804035,0.029428643205799927,0.018571356794199998,3.0654836672708266,9.285678397100048,-0.5036121052748939
2.4,30,0.48,17.712433051305272,-3.2203626115821953,-3.788325338961753,0.030257613866427367,0.017742386133572537,3.151834777752855,7.392660888988587,-0.40218387348878026
2.4,31,0.48,16.152463975912617,-3.0720976809728797,-3.6442434861796684,0.031210409455071492,0.01678959054492838,3.25108431823662,5.996282337474453,-0.29686267685108264
2.4,32,0.48,14.630541025949228,-2.8556720649680543,-3.4329409333868934,0.03228954031937836,0.01571045968062153,3.3634937832685847,4.909518650194251,-0.18687568517028644
2.4,33,0.48,13.497368641062172,-2.5787139782781394,-3.1606580834137463,0.03323519154409845,0.014764808455901416,3.4619991191769306,4.101335682194854,-0.08453104084483543
2.4,34,0.48,12.654334473826255,-2.3025402452230637,-2.8885566992723883,0.03405141695556632,0.013948583044433586,3.547022599538161,3.487145761108415,0.0085122839488366
2.4,35,0.48,11.979745728914192,-2.02694895252607,-2.616655079588294,0.03479674699628672,0.013203253003713191,3.6246611454465403,3.0007393190257314,0.0941711870499749
2.4,36,0.48,12.404883222982418,-1.7392165411143117,-2.3265485951358573,0.034316054421878475,0.013683945578121498,3.5745890022790086,2.8508219954419864,0.11264135587493661
2.4,37,0.48,13.089442245501171,-1.4502644356689252,-2.034109317450313,0.03361603781607205,0.014383962183927835,3.501670605840841,2.7661465738322955,0.11734931171794367
2.4,38,0.48,14.036367332065037,-1.1616760294148947,-1.741292616827155,0.032766928068980156,0.015233071931019738,3.4132216738521053,2.720191416253535,0.11299259440336078
2.4,39,0.48,12.781746447708649,-0.8827899315090573,-1.4681541623279164,0.03392051251717878,0.014079487482821094,3.533386720539464,2.346581247136859,0.2018387650964726
2.4,40,0.48,13.470815476641683,-0.6294912924711407,-1.2115560035986435,0.033259372597484634,0.014740627402515255,3.4645179789046563,2.303223031643016,0.20134311598560672
